TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1917.32,776.37,398.91,628.24,86.93,12.23,14.639999999999873
00:05,1905.38,763.18,393.26,625.18,92.05,12.15,19.560000000000173
00:10,1877.15,751.4,380.21,618.98,94.74,11.96,19.860000000000127
00:15,1875.28,753.57,386.29,608.24,96.03,11.93,19.2199999999998
00:20,1870.38,750.56,383.68,632.21,75.67,11.91,16.34999999999991
00:25,1856.24,743.26,375.73,613.89,93.77,11.94,17.649999999999864
00:30,1842.17,735.44,374.51,606.82,92.74,11.93,20.730000000000018
00:35,1834.88,728.6,376.36,608.92,91.77,11.97,17.25999999999999
00:40,1824.61,728.15,379.16,603.2,84.17,11.94,17.98999999999978
00:45,1810.72,722.88,370.97,607.11,79.5,11.95,18.309999999999945
00:50,1803.8,718.92,365.93,598.42,91.54,11.95,17.039999999999964
00:55,1791.95,718.85,365.76,594.59,84.62,11.84,16.289999999999964
01:00,1779.27,714.07,365.49,596.43,74.17,11.91,17.200000000000045
01:05,1774.49,707.76,365.91,600.22,72.79,11.85,15.960000000000036
01:10,1762.39,702.91,357.43,583.35,89.84,11.84,17.02000000000021
01:15,1761.28,698.6,356.14,589.35,88.44,11.86,16.889999999999873
01:20,1735.88,690.37,348.44,580.47,88.62,11.79,16.190000000000055
01:25,1741.89,653.28,354.09,593.21,112.9,11.75,16.660000000000082
01:30,1732.91,692.71,350.71,591.47,69.72,11.77,16.529999999999973
01:35,1734.91,693.04,355.99,588.62,70.68,11.7,14.879999999999882
01:40,1734.76,689.26,348.96,582.29,86.04,11.74,16.470000000000027
01:45,1726.94,687.67,348.03,582.83,80.33,11.66,16.4200000000003
01:50,1722.86,688.33,347.17,590.62,68.72,11.63,16.389999999999873
01:55,1708.2,681.2,340.71,571.04,87.4,11.63,16.2199999999998
02:00,1713.28,679.66,343.48,575.27,86.81,11.79,16.27000000000021
02:05,1703.81,678.94,341.21,570.1,85.6,11.74,16.220000000000027
02:10,1705.18,685.14,345.38,576.93,69.95,11.61,16.1700000000003
02:15,1694.17,673.38,339.11,564.9,88.92,11.76,16.100000000000136
02:20,1692.56,670.44,340.17,566.89,86.64,11.64,16.779999999999745
02:25,1678.08,668.32,332.14,564.18,85.79,11.65,16.0
02:30,1677.21,672.83,340.35,567.0,69.01,11.69,16.329999999999927
02:35,1673.07,661.12,333.92,562.86,87.52,11.67,15.97999999999979
02:40,1672.52,668.0,333.04,562.53,81.29,11.64,16.019999999999982
02:45,1672.11,664.07,333.91,560.63,85.9,11.71,15.889999999999645
02:50,1665.5,670.17,335.85,565.22,67.23,11.26,15.769999999999982
02:55,1657.49,664.08,336.28,561.95,67.92,11.52,15.740000000000009
03:00,1656.19,662.76,331.66,567.78,66.65,11.48,15.8599999999999
03:05,1653.8,667.99,328.84,552.39,79.05,11.54,13.990000000000236
03:10,1649.31,659.34,326.18,549.89,85.64,11.6,16.660000000000082
03:15,1651.28,666.97,337.05,551.32,68.58,11.5,15.8599999999999
03:20,1650.49,630.91,338.91,568.76,84.51,11.59,15.810000000000173
03:25,1646.59,661.05,327.47,546.9,83.98,11.53,15.659999999999854
03:30,1652.56,663.17,324.97,552.24,85.03,11.59,15.559999999999945
03:35,1653.91,674.37,328.05,556.91,67.26,11.57,15.750000000000227
03:40,1641.54,662.67,324.05,543.9,83.4,12.02,15.5
03:45,1654.37,665.56,324.63,552.5,83.91,12.04,15.72999999999979
03:50,1656.16,664.65,324.9,552.69,84.55,12.03,17.340000000000146
03:55,1653.67,672.57,331.49,556.19,65.56,12.11,15.750000000000227
04:00,1652.98,680.23,327.57,555.57,60.62,12.19,16.800000000000182
04:05,1661.48,672.64,321.92,556.8,83.19,12.36,14.570000000000164
04:10,1657.02,673.56,323.99,547.04,84.27,12.35,15.810000000000173
04:15,1680.14,680.55,326.12,559.8,85.29,12.58,15.80000000000041
04:20,1687.04,691.71,333.84,565.01,67.62,12.65,16.210000000000036
04:25,1675.96,658.86,323.07,556.95,108.71,12.83,15.539999999999964
04:30,1690.9,692.17,329.8,572.06,67.14,12.96,16.769999999999982
04:35,1704.83,695.29,327.01,567.08,86.05,13.3,16.09999999999991
04:40,1716.51,703.84,336.51,580.67,65.82,13.38,16.289999999999964
04:45,1733.44,708.72,333.0,576.76,85.03,13.51,16.420000000000073
04:50,1745.16,724.9,332.48,569.2,86.4,13.7,18.47999999999979
04:55,1763.01,730.07,340.38,576.87,85.09,13.85,16.75
05:00,1783.06,738.11,341.13,590.53,81.82,14.17,17.299999999999955
05:05,1818.21,761.11,350.39,600.49,74.26,14.67,17.289999999999964
05:10,1853.83,773.17,360.5,599.52,87.9,15.38,17.359999999999673
05:15,1878.75,778.8,364.14,609.95,92.23,15.95,17.679999999999836
05:20,1899.8,795.87,364.7,614.64,91.0,16.35,17.24000000000001
05:25,1930.32,807.63,376.47,634.14,76.77,16.78,18.5300000000002
05:30,1941.81,814.09,377.29,624.18,90.77,17.11,18.37000000000012
05:35,1992.63,842.42,384.72,637.95,90.91,17.5,19.13000000000011
05:40,2028.18,850.4,394.81,654.52,94.09,18.02,16.340000000000146
05:45,2059.15,872.34,404.6,659.04,84.58,18.39,20.200000000000045
05:50,2090.69,867.6,406.46,682.35,95.48,18.88,19.920000000000073
05:55,2128.22,898.36,419.14,678.52,94.21,19.2,18.789999999999964
06:00,2182.77,921.11,428.13,693.84,98.35,19.44,21.90000000000009
06:05,2238.54,950.29,441.82,719.51,86.85,19.92,20.15000000000009
06:10,2273.42,974.06,445.13,729.77,83.49,20.66,20.3100000000004
06:15,2326.56,983.06,457.6,747.06,99.44,21.07,18.329999999999927
06:20,2346.53,955.13,465.53,739.43,145.11,21.54,19.79000000000042
06:25,2413.48,1010.86,479.98,765.1,106.28,22.2,29.059999999999945
06:30,2442.77,1065.0,482.92,763.05,85.99,22.45,23.360000000000127
06:35,2494.21,1062.86,493.9,784.44,106.36,22.93,23.720000000000255
06:40,2563.34,1090.45,522.84,794.09,107.93,22.86,25.170000000000073
06:45,2574.05,1101.15,514.8,812.32,97.73,23.51,24.539999999999964
06:50,2539.38,1074.38,541.2,790.77,87.56,23.99,21.480000000000018
06:55,2616.94,1110.68,534.12,808.77,114.23,24.21,24.929999999999836
07:00,2636.34,1106.81,545.57,823.91,112.02,24.5,23.5300000000002
07:05,2697.23,1144.13,546.9,840.55,115.43,24.9,25.320000000000164
07:10,2755.63,1164.43,575.48,846.25,109.85,25.06,34.5600000000004
07:15,2797.01,1175.93,595.6,889.17,89.12,23.58,23.610000000000127
07:20,2831.16,1209.18,586.75,856.01,119.7,25.06,34.460000000000036
07:25,2843.76,1202.32,587.08,876.43,125.67,25.21,27.050000000000182
07:30,2889.5,1236.27,591.93,881.74,126.65,25.36,27.550000000000182
07:35,2878.16,1232.64,597.0,898.42,98.05,25.31,26.73999999999978
07:40,2859.44,1182.75,568.04,926.59,129.86,25.34,26.859999999999673
07:45,2895.23,1222.9,559.52,928.16,130.64,25.44,28.570000000000164
07:50,2877.23,1227.61,577.03,887.87,131.98,25.34,27.40000000000009
07:55,2935.16,1235.53,608.28,914.47,125.38,25.16,26.340000000000146
08:00,2977.66,1256.31,621.61,912.9,133.84,24.78,28.219999999999345
08:05,2979.84,1227.92,632.13,931.36,135.52,24.52,28.389999999999873
08:10,3018.6,1268.47,618.39,934.4,144.63,24.42,28.28999999999951
08:15,3018.03,1258.84,610.55,954.19,141.9,24.35,28.200000000000273
08:20,3041.3,1289.55,626.72,935.34,137.6,24.27,27.820000000000164
08:25,3063.24,1276.37,623.56,963.55,144.13,24.32,31.309999999999945
08:30,3072.57,1305.73,625.97,944.51,143.34,24.29,28.730000000000018
08:35,3106.55,1312.75,616.18,957.35,151.18,24.19,44.900000000000546
08:40,3076.31,1298.97,628.68,943.98,143.38,23.84,37.45999999999958
08:45,3073.08,1295.74,607.55,967.29,147.86,24.01,30.629999999999654
08:50,3135.2,1320.7,644.01,968.84,154.45,23.88,23.31999999999971
08:55,3090.27,1279.06,636.42,961.08,158.13,24.37,31.210000000000036
09:00,3084.24,1313.28,636.12,948.54,135.45,23.98,26.86999999999989
09:05,3085.66,1324.62,618.51,939.69,148.92,23.77,30.15000000000009
09:10,3129.8,1303.14,638.32,965.91,166.78,23.7,31.950000000000273
09:15,3154.46,1318.65,625.81,990.92,164.19,23.72,31.170000000000073
09:20,3194.11,1287.3,646.85,1034.25,154.5,23.08,48.13000000000011
09:25,3184.35,1308.14,635.42,1025.25,163.93,23.24,28.370000000000346
09:30,3288.47,1357.47,647.74,1066.1,167.92,23.32,25.919999999999618
09:35,3302.06,1364.43,646.18,1063.85,168.01,23.62,35.9699999999998
09:40,3323.77,1356.71,677.98,1069.3,168.76,23.0,28.019999999999982
09:45,3348.06,1364.55,669.1,1095.16,170.4,23.23,25.619999999999436
09:50,3369.25,1370.31,674.08,1095.09,174.52,23.06,32.19000000000051
09:55,3381.54,1357.84,691.8,1114.99,167.92,23.08,25.909999999999854
10:00,3419.4,1375.61,696.96,1120.8,170.59,22.98,32.460000000000036
10:05,3416.03,1368.53,667.13,1141.62,154.82,22.98,60.95000000000027
10:10,3404.62,1371.01,693.94,1107.48,176.69,22.72,32.7800000000002
10:15,3403.72,1360.75,678.74,1141.47,173.72,22.65,26.389999999999873
10:20,3402.23,1345.61,713.15,1114.92,167.58,22.48,38.49000000000024
10:25,3416.9,1358.63,697.05,1152.2,138.28,22.76,47.97999999999956
10:30,3429.36,1293.72,720.2,1193.42,162.37,22.74,36.91000000000031
10:35,3423.52,1298.04,724.68,1189.18,155.56,22.44,33.620000000000346
10:40,3436.05,1293.75,733.83,1182.75,172.57,22.14,31.01000000000022
10:45,3429.54,1294.4,730.49,1189.04,172.39,22.18,21.039999999999964
10:50,3458.54,1377.86,711.26,1159.03,162.44,21.8,26.15000000000009
10:55,3432.33,1362.34,704.93,1141.16,164.81,21.5,37.58999999999969
11:00,3425.77,1363.3,692.43,1126.64,178.82,21.5,43.07999999999993
11:05,3413.17,1356.24,698.92,1129.39,177.14,21.39,30.090000000000146
11:10,3426.66,1359.08,720.91,1145.08,159.74,20.86,20.990000000000236
11:15,3412.36,1359.72,688.68,1141.08,169.9,21.18,31.800000000000182
11:20,3395.41,1354.4,700.96,1117.06,173.28,21.02,28.6899999999996
11:25,3391.08,1340.21,706.68,1114.4,175.85,20.95,32.99000000000024
11:30,3373.77,1327.64,678.8,1140.11,175.1,20.99,31.13000000000011
11:35,3386.76,1362.91,690.36,1138.7,150.7,20.85,23.240000000000236
11:40,3388.11,1357.35,689.85,1122.88,165.21,20.95,31.870000000000346
11:45,3381.19,1350.64,676.74,1128.73,175.12,20.86,29.09999999999991
11:50,3404.85,1346.31,705.35,1140.5,164.2,20.42,28.070000000000164
11:55,3388.11,1341.99,699.65,1125.99,171.15,20.18,29.15000000000009
12:00,3379.37,1337.65,693.28,1115.59,179.95,20.04,32.86000000000013
12:05,3373.16,1327.7,687.39,1128.45,177.5,20.07,32.04999999999973
12:10,3361.47,1330.88,696.0,1105.61,177.27,20.44,31.269999999999982
12:15,3342.67,1312.47,699.67,1106.49,177.89,20.27,25.88000000000011
12:20,3320.06,1317.74,678.82,1096.03,175.6,20.28,31.58999999999969
12:25,3048.79,1203.09,613.81,1007.61,175.74,20.46,28.079999999999927
12:30,3313.06,1291.63,670.51,1122.46,179.58,20.4,28.479999999999563
12:35,3335.4,1279.91,710.26,1123.74,166.59,20.05,34.84999999999991
12:40,3305.91,1269.52,709.08,1101.14,175.02,19.74,31.41000000000031
12:45,3277.63,1263.77,694.12,1087.64,178.37,19.85,33.880000000000564
12:50,3269.65,1265.43,690.25,1088.89,173.09,19.78,32.20999999999958
12:55,3207.75,1217.12,669.15,1080.73,192.1,19.87,28.7800000000002
13:00,3133.03,1232.58,662.77,1016.47,173.08,19.77,28.360000000000582
13:05,3084.72,1198.01,670.77,992.04,179.5,19.63,24.769999999999982
13:10,3024.96,1191.53,662.3,948.39,176.23,19.58,26.93000000000029
13:15,3006.36,1174.67,657.39,944.13,178.7,19.45,32.02000000000044
13:20,2960.49,1178.18,633.6,932.06,169.11,19.22,28.31999999999971
13:25,2964.99,1154.98,652.25,935.95,174.42,19.25,28.139999999999418
13:30,2922.49,1153.57,627.03,917.27,176.45,18.85,29.320000000000164
13:35,2998.97,1160.34,635.51,978.86,177.0,18.75,28.509999999999764
13:40,3001.87,1172.9,638.95,975.71,167.05,18.36,28.89999999999918
13:45,2993.42,1151.95,620.55,1011.76,166.81,18.39,23.960000000000036
13:50,2993.67,1142.66,633.93,1005.78,167.47,17.6,26.230000000000473
13:55,3024.59,1167.8,627.44,1012.34,170.92,17.4,28.690000000000055
14:00,2991.81,1132.05,633.65,1008.53,170.32,17.25,30.01000000000022
14:05,2992.13,1147.88,641.86,999.14,158.55,17.25,27.449999999999818
14:10,3022.11,1159.06,621.34,1016.68,175.09,17.7,32.24000000000024
14:15,3050.34,1156.39,643.41,1032.75,170.0,17.8,29.98999999999978
14:20,3029.14,1160.82,630.68,1031.37,159.78,17.83,28.659999999999854
14:25,3032.04,1160.92,638.78,1002.66,172.03,17.77,39.879999999999654
14:30,3007.9,1155.17,617.96,1013.78,175.17,17.88,27.940000000000055
14:35,3002.3,1141.74,630.82,1009.5,172.11,17.56,30.570000000000164
14:40,3004.76,1131.98,647.31,1016.78,170.03,17.34,21.320000000000164
14:45,3015.21,1162.15,625.81,1010.73,178.6,17.28,20.639999999999873
14:50,2981.51,1135.44,618.9,1005.78,173.75,17.2,30.44000000000051
14:55,2962.86,1109.53,619.28,1016.24,171.34,17.0,29.4699999999998
15:00,2964.76,1115.96,613.09,1019.24,169.85,16.98,29.640000000000327
15:05,2933.59,1114.97,611.91,983.02,176.62,16.83,30.240000000000236
15:10,2958.54,1121.22,615.37,1008.84,166.82,16.73,29.55999999999949
15:15,2968.35,1132.88,609.84,1005.44,172.73,16.83,30.629999999999654
15:20,2972.95,1109.06,625.14,1021.39,171.96,17.02,28.38000000000011
15:25,2949.3,1099.79,628.88,1003.4,172.43,16.83,27.970000000000255
15:30,2943.29,1101.9,617.03,1010.36,167.01,16.95,30.039999999999964
15:35,2909.52,1114.02,579.35,998.07,173.4,17.06,27.61999999999989
15:40,2928.35,1109.19,609.55,990.88,173.95,17.08,27.700000000000273
15:45,2952.1,1128.08,611.32,993.59,173.64,17.07,28.399999999999636
15:50,2929.83,1110.53,609.71,989.55,175.24,16.99,27.8100000000004
15:55,2937.91,1098.72,615.23,1001.89,175.5,17.11,29.45999999999958
16:00,2915.43,1105.06,602.79,990.47,172.39,17.08,27.640000000000327
16:05,2984.03,1120.14,622.04,1025.47,170.58,17.41,28.390000000000327
16:10,2913.44,1118.24,597.27,995.86,158.59,17.42,26.059999999999945
16:15,2914.12,1109.77,617.13,1001.91,142.37,17.55,25.389999999999873
16:20,2903.11,1099.7,614.43,976.51,167.85,17.61,27.009999999999764
16:25,2928.06,1102.04,610.37,1000.82,169.82,17.46,27.549999999999727
16:30,2932.6,1110.12,623.43,987.63,166.08,17.46,27.88000000000011
16:35,2963.18,1126.37,635.4,1023.41,134.36,17.62,26.019999999999982
16:40,2923.0,1101.99,624.92,981.09,167.86,17.91,29.230000000000018
16:45,2925.47,1097.12,607.37,1005.55,169.73,18.21,27.48999999999978
16:50,2996.76,1140.25,624.13,1019.59,166.05,18.29,28.449999999999818
16:55,2990.42,1160.84,607.19,1013.01,162.9,18.49,27.990000000000236
17:00,2974.54,1141.37,620.02,1013.15,148.8,18.72,32.48000000000002
17:05,3033.45,1162.05,632.56,1023.83,168.33,19.2,27.480000000000018
17:10,3053.4,1192.3,625.2,1024.2,163.71,19.28,28.710000000000036
17:15,3070.11,1189.3,640.59,1030.67,162.13,19.31,28.110000000000127
17:20,3067.35,1192.78,634.64,1045.6,145.71,19.79,28.829999999999927
17:25,3078.41,1185.88,646.97,1034.06,162.27,19.98,29.25
17:30,3131.82,1212.89,651.84,1054.34,164.09,20.45,28.21000000000049
17:35,3169.0,1225.86,677.24,1046.97,168.67,21.08,29.18000000000029
17:40,3176.5,1234.13,681.48,1064.18,145.44,21.52,29.75
17:45,3266.19,1265.43,691.99,1087.43,168.44,21.87,31.029999999999745
17:50,3263.84,1266.14,679.99,1097.23,168.3,22.3,29.879999999999654
17:55,3293.35,1280.19,708.35,1079.66,167.0,22.31,35.840000000000146
18:00,3296.62,1295.62,702.29,1100.19,165.71,22.5,10.309999999999945
18:05,3302.98,1301.97,709.87,1101.58,135.62,22.45,31.490000000000236
18:10,3280.26,1309.47,687.76,1076.16,144.13,22.54,40.19999999999982
18:15,3251.09,1270.28,688.11,1079.77,159.55,22.63,30.75
18:20,3285.76,1294.28,695.65,1085.76,158.91,22.51,28.650000000000546
