TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1871.97,746.98,373.72,619.26,101.23,12.05,18.730000000000018
00:05,1846.74,744.76,370.35,603.02,99.05,12.01,17.549999999999955
00:10,1825.63,738.4,364.44,595.65,98.13,12.07,16.940000000000282
00:15,1840.28,739.28,369.97,605.55,96.05,11.99,17.440000000000055
00:20,1813.52,708.39,363.54,599.74,112.78,11.82,17.25
00:25,1780.94,713.12,356.72,587.83,94.1,11.9,17.269999999999982
00:30,1757.91,702.21,351.37,581.49,94.3,11.84,16.700000000000273
00:35,1767.05,700.15,353.22,591.2,93.84,11.85,16.79000000000019
00:40,1749.18,697.38,350.86,578.95,93.57,11.84,16.580000000000155
00:45,1741.68,688.03,348.2,584.05,93.6,11.75,16.050000000000182
00:50,1742.48,689.84,350.24,581.62,92.32,11.7,16.76000000000022
00:55,1721.95,682.73,345.64,572.55,91.84,11.74,17.450000000000273
01:00,1724.09,683.42,346.52,573.84,92.26,11.67,16.379999999999654
01:05,1709.85,684.17,341.97,563.55,92.27,11.65,16.24000000000001
01:10,1693.95,676.52,337.48,562.16,89.95,11.78,16.060000000000173
01:15,1685.59,672.12,336.53,558.44,90.75,11.68,16.06999999999971
01:20,1686.28,669.63,336.83,561.46,90.5,11.78,16.079999999999927
01:25,1677.21,665.5,334.84,559.33,90.23,11.67,15.639999999999873
01:30,1663.66,659.73,330.47,555.23,89.96,11.67,16.59999999999991
01:35,1658.72,631.08,338.94,571.6,89.63,11.68,15.789999999999964
01:40,1649.92,660.95,323.37,551.26,87.11,11.69,15.540000000000191
01:45,1657.92,631.9,327.91,555.05,115.7,11.63,15.730000000000018
01:50,1639.6,653.5,324.62,546.48,86.98,11.65,16.36999999999989
01:55,1658.78,661.67,327.72,555.51,86.4,11.49,15.989999999999782
02:00,1640.74,660.56,321.54,544.69,86.78,11.5,15.670000000000073
02:05,1637.91,652.95,322.35,548.65,86.82,11.58,15.560000000000173
02:10,1635.19,655.19,322.87,544.26,85.98,11.55,15.339999999999918
02:15,1627.26,650.6,318.8,544.14,86.06,11.66,16.0
02:20,1625.82,653.16,319.22,540.27,86.09,11.65,15.429999999999836
02:25,1613.06,646.39,316.71,536.67,86.37,11.56,15.360000000000127
