TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1922.58,759.38,405.35,637.74,94.05,12.44,13.61999999999989
00:05,1900.08,750.28,403.16,621.45,95.45,12.35,17.389999999999873
00:10,1894.54,752.66,394.78,623.27,93.56,12.24,18.029999999999973
00:15,1877.39,730.18,391.86,630.82,95.23,12.23,17.069999999999936
00:20,1867.94,734.02,388.73,622.43,93.56,12.15,17.050000000000182
00:25,1847.85,724.77,390.54,613.03,95.51,12.02,11.980000000000018
00:30,1836.56,716.79,381.88,613.87,94.39,12.06,17.569999999999936
00:35,1826.27,720.39,377.55,608.38,90.42,12.18,17.34999999999968
00:40,1828.67,714.93,381.49,613.06,89.64,12.14,17.409999999999854
00:45,1824.62,715.48,374.6,613.48,92.15,12.09,16.819999999999936
00:50,1808.47,709.7,377.59,601.94,89.98,12.0,17.25999999999999
00:55,1793.26,696.1,372.45,603.59,90.5,12.07,18.550000000000182
01:00,1785.18,696.58,372.02,598.34,89.31,11.99,16.940000000000055
01:05,1765.16,691.21,365.96,589.67,89.57,11.99,16.75999999999999
01:10,1759.38,687.44,365.36,589.0,89.04,11.93,16.6099999999999
01:15,1749.16,684.72,362.55,586.28,86.95,11.95,16.710000000000036
01:20,1739.67,681.53,359.96,580.5,89.2,11.95,16.529999999999973
01:25,1734.9,669.04,362.04,587.35,88.09,11.84,16.54000000000042
01:30,1728.09,665.8,360.13,585.68,87.43,11.82,17.230000000000246
01:35,1727.76,676.52,356.19,579.43,87.33,11.82,16.470000000000255
01:40,1717.72,672.55,355.21,574.38,88.04,11.85,15.690000000000282
01:45,1711.99,667.72,352.4,576.73,86.64,11.77,16.730000000000018
01:50,1713.6,670.39,354.06,573.18,87.3,11.89,16.779999999999745
01:55,1695.15,666.73,349.09,565.77,86.18,11.86,15.52000000000021
02:00,1702.48,670.1,349.7,568.8,86.33,11.91,15.6400000000001
02:05,1687.76,652.41,351.36,569.53,86.51,11.87,16.080000000000155
02:10,1679.19,659.11,343.94,563.75,84.74,11.79,15.860000000000127
02:15,1676.69,658.65,343.61,561.27,103.84,11.81,-2.4899999999997817
02:20,1686.14,657.82,347.89,567.88,84.72,11.81,16.019999999999982
02:25,1670.56,627.29,342.22,559.54,113.6,11.8,16.110000000000127
02:30,1670.44,655.37,344.1,559.16,84.13,11.82,15.8599999999999
02:35,1667.67,651.26,343.38,559.66,85.84,11.72,15.810000000000173
02:40,1651.56,650.65,337.59,554.03,84.0,11.69,13.599999999999909
02:45,1659.19,649.02,340.03,559.66,83.06,11.73,15.690000000000055
02:50,1666.26,655.37,342.03,558.23,81.49,11.82,17.319999999999936
02:55,1646.23,649.27,336.54,550.49,82.31,11.8,15.820000000000164
03:00,1649.0,652.06,338.19,548.37,82.99,11.73,15.660000000000082
03:05,1628.61,649.22,330.47,539.24,82.32,11.88,15.47999999999979
03:10,1629.92,646.28,333.78,539.34,83.31,11.83,15.38000000000011
03:15,1639.54,623.82,334.86,540.96,112.14,12.0,15.759999999999764
03:20,1637.94,654.64,332.5,540.16,83.28,11.92,15.440000000000055
03:25,1643.04,622.59,345.98,563.3,83.71,11.95,15.509999999999991
03:30,1641.19,652.58,331.85,545.5,83.07,12.04,16.15000000000009
03:35,1639.02,654.44,331.38,542.85,83.0,11.91,15.439999999999827
03:40,1631.65,651.52,328.35,541.22,83.08,12.06,15.420000000000073
03:45,1644.76,654.49,330.61,549.47,83.03,12.11,15.049999999999955
03:50,1647.99,655.05,331.57,550.81,82.75,12.17,15.6400000000001
03:55,1649.02,659.46,331.77,548.25,81.28,12.24,16.019999999999982
04:00,1648.59,663.3,328.87,544.84,82.6,12.34,16.6400000000001
04:05,1660.47,668.56,332.39,548.37,83.43,12.41,15.309999999999945
04:10,1663.82,672.29,330.1,550.78,82.4,12.53,15.7199999999998
04:15,1668.77,675.72,331.42,551.86,81.7,12.57,15.5
04:20,1674.53,679.11,331.41,551.35,83.89,12.81,15.960000000000036
04:25,1693.64,686.98,335.16,560.82,82.45,12.84,15.3900000000001
04:30,1695.52,686.99,335.32,561.84,81.97,13.08,16.319999999999936
04:35,1729.04,703.32,341.93,570.71,83.11,13.31,16.660000000000082
04:40,1728.3,701.6,343.52,569.39,83.97,13.56,16.26000000000022
04:45,1749.08,716.53,345.41,570.49,85.06,13.84,17.75
04:50,1764.14,722.55,350.94,576.71,83.42,14.14,16.37999999999988
04:55,1777.1,726.26,353.74,581.34,84.35,14.43,16.97999999999979
05:00,1805.13,744.39,355.69,586.3,86.73,14.99,17.0300000000002
05:05,1839.6,757.49,363.36,597.34,87.53,16.26,17.61999999999989
05:10,1892.97,782.51,373.85,612.48,89.05,17.0,18.079999999999927
05:15,1949.9,807.62,385.29,630.89,89.96,17.86,18.279999999999973
05:20,1988.38,830.04,393.47,638.04,89.22,18.72,18.8900000000001
05:25,2016.31,848.31,399.14,641.65,89.19,18.9,19.11999999999989
05:30,2065.52,861.78,408.43,665.88,90.54,19.42,19.4699999999998
05:35,2114.26,882.93,423.03,684.92,90.74,20.32,12.320000000000164
05:40,2179.73,924.25,431.97,690.11,91.57,21.12,20.710000000000036
05:45,2218.17,947.04,438.66,695.93,93.74,21.87,20.93000000000029
05:50,2279.8,978.89,446.75,714.02,94.85,22.56,22.730000000000473
05:55,2343.6,998.53,464.52,740.11,94.91,23.24,22.29000000000042
06:00,2401.42,1025.08,481.44,748.94,98.55,23.55,23.859999999999673
06:05,2488.69,1062.19,502.86,776.1,98.81,24.15,24.579999999999927
06:10,2573.61,1096.04,522.46,804.34,100.32,24.84,25.609999999999673
06:15,2674.12,1154.97,533.4,834.52,103.27,25.34,22.61999999999989
06:20,2729.43,1162.08,566.96,848.41,101.05,25.72,25.210000000000036
06:25,2700.55,1164.23,550.18,825.11,109.46,25.9,25.670000000000073
06:30,2746.16,1200.46,558.9,822.2,110.92,26.12,27.55999999999949
06:35,2902.88,1252.73,594.2,893.91,108.14,26.17,27.730000000000018
06:40,2962.03,1278.69,610.11,906.26,112.51,26.26,28.199999999999363
06:45,2987.81,1281.84,617.56,924.22,111.06,26.26,26.86999999999989
06:50,3027.0,1266.48,647.88,944.82,112.5,26.23,29.08999999999969
06:55,3052.0,1298.97,639.93,942.11,113.79,26.27,30.929999999999836
07:00,3095.13,1329.27,648.1,948.11,112.77,25.97,30.91000000000031
07:05,3068.52,1303.6,653.68,935.44,120.34,26.26,29.199999999999818
07:10,3112.04,1334.07,649.6,951.77,121.18,25.96,29.460000000000036
07:15,3114.48,1317.32,656.68,964.07,120.66,25.78,29.9699999999998
07:20,3083.56,1312.49,648.0,947.92,119.88,25.99,29.2800000000002
07:25,3111.88,1327.85,663.77,941.8,125.54,26.28,26.639999999999873
07:30,3137.46,1323.13,661.52,970.28,123.69,26.23,32.60999999999967
07:35,3115.7,1337.82,663.37,932.65,126.46,26.34,29.05999999999949
07:40,3069.89,1291.36,651.04,947.12,124.5,26.08,29.789999999999964
07:45,3104.72,1321.65,646.74,952.46,129.03,25.61,29.22999999999911
07:50,3068.49,1310.91,642.56,934.74,127.21,25.48,27.58999999999969
07:55,3012.24,1260.53,632.24,932.6,132.79,25.3,28.779999999999745
08:00,3060.16,1255.17,657.13,935.72,158.01,25.07,29.059999999999036
08:05,3048.55,1275.04,624.34,965.83,129.72,24.72,28.900000000000546
08:10,3051.33,1290.11,623.16,943.6,138.7,24.42,31.340000000000146
08:15,3067.42,1280.23,634.32,967.42,131.37,24.43,29.65000000000009
08:20,3071.26,1261.98,650.08,967.07,138.26,24.13,29.73999999999978
08:25,3117.24,1299.71,646.35,973.88,140.5,23.87,32.929999999999836
08:30,3103.03,1301.81,637.8,968.71,140.89,23.85,29.97000000000071
08:35,3105.13,1281.78,658.26,971.68,143.9,23.51,26.0
08:40,3084.78,1292.54,641.39,953.38,144.95,23.21,29.3100000000004
08:45,3092.76,1288.82,642.29,963.57,147.02,23.16,27.900000000000546
08:50,3065.65,1289.45,632.29,945.94,146.32,22.93,28.7199999999998
08:55,3106.58,1308.47,620.02,978.35,147.25,23.04,29.449999999999818
