TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,5547.670,2382.720,1270.300,1653.640,164.960,27.260
00:05,5522.370,2374.300,1257.060,1646.800,162.860,27.050
00:10,5504.550,2375.660,1249.780,1637.220,163.070,27.060
00:15,5474.280,2344.770,1251.640,1635.450,163.320,27.020
00:20,5446.750,2337.530,1242.610,1626.970,160.910,26.990
00:25,5425.790,2315.390,1244.370,1631.400,156.240,26.890
00:30,5400.030,2310.850,1235.960,1618.600,156.610,26.670
00:35,5358.010,2293.660,1231.180,1600.640,155.240,26.540
00:40,5347.000,2291.350,1223.630,1599.140,154.980,26.730
00:45,5314.700,2277.060,1216.230,1590.570,155.000,26.360
00:50,5297.320,2269.000,1214.150,1586.400,153.200,26.360
00:55,5265.450,2246.410,1208.840,1580.370,153.550,26.310
01:00,5231.900,2235.520,1198.880,1568.940,152.330,26.500
01:05,5204.960,2218.750,1192.370,1567.080,151.140,26.170
01:10,5172.100,2210.520,1186.920,1549.570,149.890,26.190
01:15,5144.510,2188.690,1185.860,1544.840,150.240,26.020
01:20,5131.280,2184.390,1179.890,1541.200,151.110,25.920
01:25,5102.670,2169.750,1172.880,1534.790,150.950,25.880
01:30,5081.300,2166.440,1169.810,1521.040,149.820,25.900
01:35,5058.590,2149.710,1165.420,1520.200,149.370,25.730
01:40,5045.640,2149.550,1160.970,1512.380,149.400,25.720
01:45,5022.200,2133.520,1155.770,1512.090,148.430,25.890
01:50,5014.810,2133.000,1154.320,1505.810,148.200,25.780
01:55,4976.380,2116.300,1139.270,1501.050,146.840,25.630
02:00,4958.670,2107.840,1137.970,1492.400,147.760,25.570
02:05,4945.700,2105.660,1137.020,1486.770,143.270,25.570
02:10,4911.530,2090.910,1125.480,1478.660,144.200,25.570
02:15,4914.950,2090.100,1129.080,1479.210,144.290,25.510
02:20,4885.630,2075.540,1119.310,1474.630,144.380,25.350
02:25,4878.320,2072.740,1119.270,1469.510,144.630,25.420
02:30,4853.650,2064.500,1110.170,1463.450,144.160,25.120
02:35,4834.350,2057.950,1105.990,1455.400,143.540,25.320
02:40,4813.800,2046.060,1100.370,1452.730,143.590,25.320
02:45,4801.480,2037.750,1102.280,1446.720,143.680,25.370
02:50,4773.190,2026.630,1094.860,1438.420,142.360,25.580
02:55,4759.580,2023.840,1087.540,1436.190,141.770,25.350
03:00,4753.200,2026.090,1083.120,1431.480,142.360,25.040
03:05,4729.040,2012.000,1080.790,1423.940,142.280,25.100
03:10,4710.310,2006.260,1073.140,1418.420,142.550,25.190
03:15,4704.970,2005.080,1070.890,1416.080,143.050,25.210
03:20,4696.720,2002.910,1067.400,1415.760,141.700,25.040
03:25,4671.320,1992.020,1059.250,1408.240,142.230,25.160
03:30,4668.960,1980.150,1063.020,1414.470,142.050,24.850
03:35,4492.140,1872.140,953.890,1453.860,140.350,24.910
03:40,4505.480,1872.750,964.850,1459.980,141.120,24.890
03:45,4493.420,1874.550,955.100,1455.660,140.510,24.900
03:50,4471.370,1913.770,1004.320,1344.880,141.060,24.860
