TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5725.85,2527.99,1328.49,1633.05,146.8,35.69,53.83000000000084
00:05,5667.88,2527.05,1302.36,1605.75,142.33,35.73,54.660000000000764
00:10,5662.71,2501.57,1301.65,1609.49,160.26,35.62,54.11999999999989
00:15,5669.32,2511.9,1296.51,1611.75,159.98,35.32,53.86000000000058
00:20,5675.33,2512.49,1297.11,1615.93,160.54,35.07,54.19000000000051
00:25,5673.71,2506.64,1299.34,1615.77,163.13,35.2,53.63000000000011
00:30,5653.82,2506.99,1298.67,1611.84,147.91,34.7,53.710000000000036
00:35,5608.87,2488.88,1283.12,1601.23,147.9,34.55,53.19000000000051
00:40,5583.29,2476.04,1279.22,1593.29,147.08,34.36,53.30000000000018
00:45,5551.01,2461.03,1270.04,1585.65,147.81,34.48,52.0
00:50,5508.37,2447.83,1261.06,1566.32,146.77,34.26,52.1299999999992
00:55,5505.96,2437.37,1258.38,1560.68,163.0,34.09,52.4399999999996
01:00,5477.72,2433.4,1255.26,1556.87,146.01,34.01,52.17000000000007
01:05,5466.36,2426.04,1255.14,1555.75,144.3,33.2,51.92999999999938
01:10,5432.71,2404.07,1251.47,1547.33,144.32,33.9,51.6200000000008
01:15,5411.59,2399.27,1240.62,1542.89,144.02,33.98,50.8100000000004
01:20,5368.95,2367.78,1237.92,1534.18,144.23,33.82,51.02000000000044
01:25,5331.24,2346.23,1228.23,1528.74,143.87,33.63,50.539999999999964
01:30,5308.57,2343.17,1217.0,1519.96,144.31,33.71,50.41999999999916
01:35,5282.32,2335.23,1211.03,1508.19,143.83,33.43,50.60999999999876
01:40,5264.95,2323.01,1208.07,1507.76,142.74,33.36,50.01000000000022
01:45,5250.38,2310.47,1205.33,1491.19,160.13,33.37,49.89000000000033
01:50,5210.91,2290.76,1198.57,1479.43,159.14,33.49,49.51999999999953
01:55,5190.92,2290.91,1190.7,1485.48,141.18,33.24,49.409999999999854
02:00,5163.77,2277.32,1187.96,1474.58,141.77,33.05,49.089999999999236
02:05,5160.26,2274.45,1186.55,1475.74,141.32,33.06,49.14000000000033
02:10,5165.85,2273.38,1184.95,1467.57,157.78,33.09,49.08000000000084
02:15,5153.64,2273.96,1185.96,1470.2,141.62,32.91,48.99000000000069
02:20,5137.55,2268.44,1185.27,1462.18,140.06,32.8,48.79999999999927
02:25,5111.81,2257.14,1170.72,1447.31,154.84,32.8,49.0
02:30,5080.78,2254.3,1158.63,1448.98,137.89,32.71,48.26999999999953
02:35,5037.74,2236.72,1147.75,1434.48,138.19,32.72,47.88000000000011
02:40,5035.09,2229.43,1143.23,1427.72,154.28,32.6,47.82999999999993
02:45,5006.44,2223.53,1140.4,1426.01,136.31,32.67,47.51999999999862
02:50,4975.36,2204.19,1134.67,1420.33,136.42,32.46,47.289999999999054
02:55,4959.11,2192.18,1126.96,1408.8,152.46,32.54,46.17000000000007
03:00,4931.45,2186.5,1122.63,1407.03,135.55,32.35,47.38999999999942
03:05,4901.8,2173.67,1117.0,1398.17,135.16,32.46,45.340000000000146
03:10,4888.43,2157.99,1106.92,1392.19,152.57,32.32,46.44000000000051
03:15,4892.0,2186.87,1106.14,1385.18,135.16,32.19,46.460000000000036
03:20,4881.25,2177.49,1099.99,1390.03,135.06,32.28,46.400000000000546
03:25,4864.04,2156.3,1101.67,1392.32,135.49,32.04,46.220000000000255
03:30,4863.4,2150.96,1096.29,1384.83,153.11,32.0,46.210000000000036
03:35,4836.8,2146.29,1092.87,1383.83,135.91,31.98,45.92000000000098
03:40,4815.16,2138.41,1083.93,1381.95,135.8,31.92,43.149999999999636
03:45,4786.44,2115.59,1075.54,1367.54,141.91,31.9,53.960000000000036
03:50,4767.65,2117.12,1075.04,1364.73,133.62,31.84,45.30000000000018
03:55,4765.27,2116.23,1073.15,1364.98,133.55,32.08,45.279999999999745
04:00,4730.4,2099.34,1066.3,1353.97,134.05,31.78,44.95999999999913
04:05,4705.83,2082.34,1055.28,1341.75,149.9,31.85,44.710000000000036
04:10,4674.66,2077.1,1053.25,1336.05,131.85,31.76,44.649999999999636
04:15,4665.29,2069.96,1050.44,1336.88,131.4,31.92,44.6899999999996
04:20,4640.53,2052.76,1039.4,1323.99,148.59,31.71,44.07999999999902
04:25,4629.72,2050.62,1040.06,1331.71,131.6,31.74,43.99000000000069
04:30,4603.43,2040.45,1034.99,1321.79,130.75,31.71,43.74000000000069
04:35,4593.2,2028.81,1030.89,1310.43,147.74,31.68,43.649999999999636
04:40,4557.4,2015.79,1021.27,1296.64,148.59,31.58,43.529999999999745
04:45,4553.62,2019.42,1024.5,1304.02,131.47,31.61,42.599999999999454
04:50,4528.68,2007.59,1016.88,1298.66,131.39,31.37,42.789999999999964
04:55,4493.01,1988.01,1009.55,1290.62,130.69,31.45,42.69000000000051
05:00,4477.45,1978.66,1001.9,1275.97,146.86,31.54,42.52000000000044
05:05,4484.85,1980.98,1003.5,1279.04,147.09,31.6,42.63999999999942
05:10,4454.96,1975.54,1000.75,1275.04,129.78,31.49,42.36000000000058
05:15,4401.29,1950.41,990.45,1258.08,129.4,31.23,41.720000000000255
