TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4603.67,2060.55,1068.43,1279.84,121.75,29.34,43.75999999999931
00:05,4584.43,2055.26,1060.76,1273.82,121.91,29.24,43.44000000000051
00:10,4559.08,2044.5,1055.2,1271.81,115.47,29.05,43.04999999999927
00:15,4540.36,2035.13,1050.68,1265.95,116.69,28.77,43.13999999999942
00:20,4527.78,2023.98,1051.32,1264.59,115.95,28.93,43.00999999999931
00:25,4506.54,2014.0,1046.18,1258.8,116.14,28.58,42.839999999999236
00:30,4486.4,2007.16,1039.2,1252.66,117.34,28.5,41.539999999999054
00:35,4477.43,2000.41,1034.81,1253.11,118.24,28.33,42.530000000000655
00:40,4451.97,1985.17,1032.11,1245.63,118.42,28.29,42.350000000000364
00:45,4446.82,1981.53,1029.27,1243.27,122.58,28.3,41.86999999999989
00:50,4427.05,1975.2,1023.45,1238.22,119.79,28.33,42.0600000000004
00:55,4418.81,1972.69,1019.42,1236.22,120.42,28.25,41.8100000000004
01:00,4394.17,1959.55,1014.43,1230.04,120.15,28.29,41.710000000000036
01:05,4360.4,1942.47,1008.6,1219.0,120.67,28.23,41.43000000000029
01:10,4344.18,1936.73,1006.04,1211.72,120.07,28.39,41.23000000000047
01:15,4333.62,1933.28,1002.94,1207.63,120.32,28.25,41.19999999999982
01:20,4306.26,1917.13,998.24,1201.84,119.79,28.31,40.94999999999982
01:25,4298.12,1919.23,991.39,1200.67,117.73,28.11,40.99000000000069
01:30,4268.73,1906.84,978.59,1197.4,117.46,27.94,40.5
01:35,4238.18,1892.43,972.7,1187.96,117.12,27.75,40.220000000000255
01:40,4223.12,1883.56,968.75,1184.47,118.38,27.88,40.07999999999993
01:45,4227.68,1885.95,971.04,1184.7,117.93,27.85,40.210000000000036
01:50,4198.11,1871.57,964.39,1176.28,118.05,27.92,39.899999999999636
01:55,4181.06,1864.8,959.43,1171.1,118.4,27.69,39.64000000000124
02:00,4160.49,1853.88,954.82,1166.98,117.67,27.59,39.54999999999927
02:05,4138.37,1844.7,946.82,1161.66,117.79,27.58,39.81999999999971
02:10,4125.11,1839.16,943.8,1159.03,116.42,27.5,39.19999999999982
02:15,4115.62,1826.65,945.98,1160.87,115.66,27.36,39.09999999999991
02:20,4079.73,1818.31,935.17,1144.24,115.9,27.32,38.78999999999951
02:25,4071.37,1812.08,934.05,1143.52,115.66,27.38,38.679999999999836
02:30,4052.26,1804.01,931.36,1134.58,116.47,27.35,38.49000000000069
02:35,4045.98,1799.07,926.0,1139.29,115.85,27.38,38.39000000000033
02:40,4025.65,1790.7,924.26,1129.37,116.0,27.17,38.15000000000009
