TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4697.15,2037.43,1100.84,1323.76,163.41,27.09,44.61999999999989
00:05,4642.87,2009.13,1089.77,1308.83,163.82,27.21,44.11000000000058
00:10,4603.5,1996.87,1074.05,1302.01,161.05,26.76,42.75999999999931
00:15,4596.26,1991.13,1071.88,1298.18,164.53,26.87,43.67000000000007
00:20,4568.17,1973.91,1069.54,1293.35,161.22,26.75,43.400000000000546
00:25,4525.48,1957.43,1052.36,1283.15,162.94,26.61,42.98999999999978
00:30,4509.81,1947.29,1052.53,1280.4,160.1,26.65,42.840000000001055
00:35,4462.5,1924.92,1043.99,1265.02,159.66,26.52,42.38999999999942
00:40,4481.42,1934.42,1046.14,1272.33,159.44,26.52,42.56999999999971
00:45,4456.95,1924.21,1042.09,1262.32,159.54,26.44,42.350000000000364
00:50,4431.82,1907.47,1036.02,1260.78,159.19,26.26,42.100000000000364
00:55,4404.35,1894.66,1031.57,1251.44,158.59,26.24,41.850000000000364
01:00,4367.83,1881.27,1022.39,1237.73,158.72,26.24,41.48000000000047
01:05,4361.07,1882.9,1020.43,1230.75,159.37,26.19,41.43000000000029
01:10,4309.45,1857.71,1003.48,1226.57,154.55,26.2,40.9399999999996
01:15,4294.42,1852.82,998.77,1221.4,154.5,26.12,40.8100000000004
01:20,4282.28,1846.91,995.6,1219.24,153.77,26.09,40.66999999999916
01:25,4256.32,1833.15,991.14,1213.24,152.32,26.04,40.43000000000029
01:30,4235.73,1824.23,986.02,1207.06,152.47,25.71,40.23999999999978
01:35,4214.69,1819.11,983.75,1196.14,152.51,25.8,37.3799999999992
01:40,4205.74,1807.94,980.56,1199.23,152.25,25.81,39.94999999999982
01:45,4187.92,1798.69,976.09,1195.64,152.01,25.7,39.789999999999964
01:50,4169.78,1792.31,972.46,1187.8,151.87,25.72,39.61999999999989
01:55,4151.67,1788.37,964.84,1184.87,148.46,25.68,39.44999999999982
02:00,4137.71,1782.82,959.91,1179.6,150.38,25.69,39.3100000000004
02:05,4127.08,1781.97,956.94,1173.19,150.16,25.62,39.20000000000027
02:10,4102.51,1769.67,952.48,1166.51,149.32,25.55,38.98000000000002
02:15,4084.04,1759.49,946.15,1165.61,148.34,25.65,38.79999999999973
02:20,4080.8,1758.23,943.43,1166.95,148.0,25.42,38.77000000000044
02:25,4058.67,1744.95,939.59,1161.43,148.5,25.61,38.58999999999969
02:30,4043.37,1738.19,938.16,1155.03,148.04,25.53,38.41999999999962
02:35,4012.39,1730.52,929.93,1139.59,148.89,25.35,38.11000000000013
02:40,4011.18,1727.47,927.8,1143.72,148.55,25.49,38.15000000000009
02:45,3986.59,1715.48,923.03,1138.04,147.99,24.19,37.86000000000013
02:50,3961.59,1703.88,917.26,1130.99,147.64,24.2,37.620000000000346
02:55,3959.45,1709.56,914.5,1127.55,145.13,25.09,37.61999999999989
03:00,3956.19,1708.24,912.92,1126.6,145.41,25.44,37.58000000000038
03:05,3919.9,1693.4,904.55,1114.6,144.66,25.45,37.24000000000069
03:10,3902.28,1687.66,899.1,1108.2,144.85,25.4,37.070000000000164
03:15,3893.5,1678.78,896.68,1110.65,145.0,25.4,36.98999999999978
03:20,3890.19,1676.16,893.7,1112.29,145.7,25.38,36.960000000000036
03:25,3860.0,1666.4,887.94,1099.32,144.43,25.24,36.67000000000053
03:30,3844.32,1656.82,885.04,1096.23,144.38,25.33,36.52000000000044
03:35,3838.12,1651.99,882.75,1096.5,145.12,25.3,36.460000000000036
03:40,3823.27,1641.09,883.82,1091.53,145.06,25.43,36.3400000000006
03:45,3815.84,1642.87,877.0,1089.26,144.67,25.78,36.25999999999976
