TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5168.01,2284.09,1194.74,1478.18,139.53,22.37,49.100000000000364
00:05,5133.22,2264.53,1184.66,1474.53,138.51,22.23,48.76000000000022
00:10,5108.38,2261.68,1177.01,1457.45,141.56,22.16,48.52000000000044
00:15,5074.71,2242.14,1170.93,1453.67,137.79,21.99,48.19000000000051
00:20,5052.98,2233.66,1162.56,1449.83,136.88,22.05,48.0
00:25,5028.1,2223.54,1156.25,1441.94,136.55,22.06,47.76000000000022
00:30,5000.41,2207.96,1149.81,1438.69,134.44,22.02,47.48999999999978
00:35,4970.94,2199.65,1136.81,1430.57,134.73,21.95,47.23000000000047
00:40,4950.37,2186.16,1137.41,1423.36,134.38,22.03,47.030000000000655
00:45,4929.6,2176.67,1131.76,1419.14,133.27,21.93,46.82999999999902
00:50,4915.14,2170.92,1125.98,1417.08,132.56,21.91,46.69000000000051
00:55,4899.6,2168.53,1122.33,1407.74,132.73,21.72,46.55000000000018
01:00,4870.67,2157.58,1112.63,1398.96,133.72,21.51,46.26999999999953
01:05,4842.48,2143.6,1111.46,1387.92,131.98,21.52,46.0
01:10,4837.05,2138.27,1113.2,1386.44,131.65,21.54,45.95000000000073
01:15,4804.48,2117.86,1102.67,1384.96,131.94,21.4,45.650000000000546
01:20,4778.25,2109.03,1095.81,1375.02,131.59,21.42,45.3799999999992
01:25,4754.12,2093.84,1092.26,1369.93,131.59,21.33,45.16999999999916
01:30,4742.91,2090.3,1087.78,1366.3,132.19,21.29,45.05000000000018
01:35,4720.0,2079.98,1082.36,1360.9,130.57,21.35,44.840000000000146
01:40,4692.96,2066.69,1078.07,1351.89,130.57,21.22,44.51999999999953
01:45,4675.88,2055.89,1070.4,1353.06,130.89,21.21,44.42999999999938
01:50,4662.94,2053.9,1067.48,1346.9,129.21,21.15,44.29999999999927
01:55,4644.28,2043.12,1064.6,1342.53,128.81,21.1,44.11999999999898
02:00,4630.97,2037.74,1060.7,1338.8,128.61,21.12,44.00000000000091
02:05,4619.09,2034.69,1056.99,1333.94,128.61,20.98,43.88000000000011
02:10,4585.21,2018.3,1049.44,1324.01,128.76,21.14,43.55999999999949
02:15,4568.87,2011.85,1046.29,1317.85,128.74,20.73,43.410000000000764
02:20,4565.54,2009.9,1043.79,1319.0,128.68,20.8,43.36999999999898
02:25,4543.09,2001.95,1038.39,1310.09,128.87,20.63,43.159999999999854
02:30,4536.13,1999.22,1037.06,1309.08,127.01,20.6,43.159999999999854
02:35,4500.91,1980.9,1031.97,1297.41,127.16,20.71,42.76000000000022
02:40,4485.58,1974.41,1028.22,1292.76,126.92,20.66,42.60999999999967
02:45,4477.92,1974.67,1022.6,1290.43,127.07,20.6,42.55000000000018
02:50,4466.96,1968.46,1020.12,1288.11,127.31,20.53,42.43000000000029
02:55,4450.62,1966.32,1013.05,1281.46,126.99,20.51,42.289999999999964
03:00,4415.62,1948.19,1004.06,1277.77,123.07,20.58,41.94999999999982
03:05,4396.18,1941.06,1003.45,1266.35,123.03,20.53,41.76000000000022
03:10,4376.41,1926.84,1001.64,1262.31,123.59,20.45,41.57999999999993
03:15,4359.2,1917.39,998.04,1257.86,124.04,20.45,41.42000000000007
03:20,4347.28,1916.33,991.72,1253.52,123.98,20.43,41.30000000000018
03:25,4339.25,1907.62,989.05,1256.81,124.14,20.41,41.220000000000255
03:30,4319.81,1900.5,986.4,1247.19,124.31,20.37,41.039999999999964
03:35,4312.71,1897.86,981.92,1246.68,124.91,20.37,40.970000000000255
03:40,4299.1,1889.65,980.65,1242.18,125.46,20.32,40.840000000000146
03:45,4271.51,1877.37,971.88,1236.45,124.89,20.34,40.57999999999993
03:50,4260.49,1873.13,971.09,1232.51,124.71,18.58,40.469999999999345
03:55,4250.82,1874.11,966.67,1226.53,123.74,19.42,40.350000000000364
04:00,4224.49,1865.39,958.43,1218.12,123.01,19.4,40.14000000000033
04:05,4216.47,1860.77,955.61,1217.19,123.45,19.38,40.06999999999971
04:10,4195.72,1853.44,951.83,1207.67,123.53,19.4,39.850000000000364
04:15,4205.8,1857.07,954.39,1211.82,123.16,19.5,39.86000000000058
04:20,4181.57,1848.57,946.33,1204.27,123.29,19.37,39.73999999999978
04:25,4172.56,1842.01,945.14,1202.99,123.25,19.53,39.64000000000033
04:30,4149.65,1833.7,939.66,1193.97,123.42,19.49,39.409999999999854
04:35,4128.7,1826.08,934.07,1185.82,123.92,19.58,39.22999999999956
04:40,4130.87,1829.04,931.97,1186.76,124.26,19.59,39.24999999999909
04:45,4121.8,1820.66,933.28,1184.83,123.61,20.26,39.159999999999854
04:50,4102.34,1814.62,927.25,1179.53,121.8,20.17,38.970000000000255
04:55,4109.62,1817.25,928.3,1181.72,122.93,20.36,39.05999999999949
05:00,4095.0,1809.97,926.42,1176.44,122.71,20.55,38.909999999999854
05:05,4084.9,1810.36,920.65,1171.08,123.14,20.87,38.80000000000064
05:10,4083.34,1809.78,919.4,1171.18,123.65,20.55,38.7800000000002
05:15,4096.54,1814.53,922.2,1176.12,123.99,20.78,38.92000000000007
05:20,4094.14,1814.56,920.52,1175.1,124.18,20.89,38.89000000000033
05:25,4103.5,1815.33,926.62,1177.51,123.88,21.18,38.98000000000002
05:30,4096.47,1813.81,928.12,1170.68,123.74,21.21,38.910000000000764
05:35,4068.1,1793.09,924.81,1165.98,124.45,21.13,38.64000000000033
05:40,4067.68,1797.75,922.0,1164.31,123.91,21.06,38.65000000000009
05:45,4063.55,1792.0,922.44,1165.13,124.01,21.37,38.59999999999991
05:50,4061.15,1793.98,929.1,1154.21,123.96,21.32,38.57999999999993
05:55,4056.42,1791.61,928.35,1152.24,124.25,21.43,38.54000000000042
06:00,4066.7,1798.63,928.83,1154.1,124.99,21.52,38.63000000000011
06:05,4054.7,1789.59,930.97,1147.0,126.88,21.74,38.51999999999998
06:10,4078.67,1786.74,947.45,1157.63,126.14,21.96,38.75
06:15,4075.94,1792.77,936.59,1159.37,126.22,22.28,38.710000000000036
06:20,4066.29,1781.79,941.0,1154.77,127.82,22.28,38.629999999999654
06:25,4061.05,1791.19,932.35,1151.87,124.78,22.28,38.57999999999993
06:30,4026.82,1751.18,942.47,1139.63,132.76,22.53,38.25
06:35,4020.06,1756.9,930.26,1144.07,128.23,22.4,38.20000000000027
06:40,4038.09,1755.54,946.31,1143.32,130.69,22.73,39.5
06:45,4038.47,1768.35,933.07,1145.6,130.42,22.67,38.35999999999967
06:50,4034.71,1746.95,929.87,1163.21,133.02,23.33,38.32999999999993
06:55,4048.77,1769.93,930.22,1152.83,133.86,23.46,38.4699999999998
07:00,4055.72,1783.37,933.66,1141.18,135.34,23.63,38.53999999999951
07:05,4051.51,1759.79,936.91,1153.35,139.29,23.68,38.49000000000069
07:10,4052.05,1766.72,934.8,1144.16,144.27,23.61,38.48999999999978
07:15,4074.5,1770.08,942.25,1156.93,143.08,23.45,38.710000000000036
07:20,4107.68,1798.45,945.81,1155.49,145.29,23.61,39.0300000000002
07:25,4092.66,1788.45,931.25,1154.82,155.59,23.67,38.88000000000011
07:30,4100.12,1799.29,933.33,1155.41,149.34,23.81,38.940000000000055
07:35,4084.94,1781.35,934.05,1151.41,155.35,23.97,38.810000000000855
07:40,4097.89,1799.8,917.61,1161.92,155.44,24.2,38.92000000000053
07:45,4122.53,1805.58,939.86,1157.6,155.64,24.68,39.17000000000007
07:50,4144.58,1794.22,942.94,1181.63,161.45,24.95,39.39000000000033
07:55,4139.9,1802.01,934.7,1167.01,171.94,24.92,39.31999999999971
08:00,4138.54,1780.65,939.71,1186.47,167.21,25.18,39.31999999999971
08:05,4135.54,1803.2,920.66,1180.61,166.41,25.43,39.22999999999956
08:10,4147.72,1804.32,920.24,1184.19,173.81,25.76,39.400000000000546
08:15,4179.04,1805.13,926.2,1205.38,176.38,26.25,39.69999999999982
08:20,4175.9,1823.52,914.89,1187.93,183.27,26.61,39.67999999999938
08:25,4209.13,1825.19,929.75,1203.16,183.84,27.2,39.98999999999978
08:30,4244.54,1847.0,932.48,1203.41,200.49,20.85,40.30999999999949
08:35,4262.09,1847.1,924.65,1224.84,203.95,21.06,40.48999999999978
08:40,4280.03,1863.04,927.36,1214.03,208.87,26.07,40.659999999999854
08:45,4284.71,1876.61,924.2,1211.48,204.33,27.38,40.710000000000036
08:50,4301.66,1852.91,949.8,1209.73,220.63,27.73,40.86000000000058
08:55,4322.65,1905.6,908.83,1222.21,216.95,28.0,41.05999999999949
09:00,4335.09,1905.4,918.96,1211.21,230.1,28.23,41.19000000000051
09:05,4398.02,1929.25,934.99,1229.8,235.3,26.9,41.780000000000655
09:10,4447.95,1933.24,947.91,1259.37,237.31,27.86,42.25999999999931
09:15,4519.01,1967.04,951.97,1282.74,246.09,28.25,42.92000000000007
09:20,4570.43,1982.74,960.39,1316.28,243.89,23.72,43.409999999999854
09:25,4631.19,1983.38,978.17,1352.72,246.7,26.22,43.99999999999909
09:30,4668.8,2019.1,969.74,1355.79,252.48,27.34,44.350000000000364
09:35,4737.61,2016.17,990.0,1396.47,261.59,28.36,45.01999999999953
09:40,4776.33,2030.79,996.13,1405.68,269.22,29.15,45.35999999999967
09:45,4859.02,2058.8,1005.02,1449.13,271.12,28.8,46.149999999999636
09:50,4836.47,2070.47,997.28,1427.92,265.93,28.93,45.9399999999996
