TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,4822.880,1998.800,1189.440,1415.550,149.250,23.960
00:05,4782.050,1986.710,1168.440,1409.970,147.580,23.910
00:10,4757.480,1987.240,1151.450,1400.960,148.780,23.860
00:15,4672.030,1951.790,1126.110,1379.240,146.710,23.810
00:20,4645.930,1944.460,1117.470,1372.620,143.360,23.890
00:25,4641.380,1971.650,1104.480,1353.990,143.360,23.800
00:30,4610.850,1958.300,1098.460,1344.360,142.150,23.770
00:35,4582.970,1952.180,1096.480,1324.670,142.310,23.790
00:40,4572.980,1952.700,1092.960,1318.900,141.220,23.750
00:45,4548.530,1943.170,1082.100,1327.920,128.470,23.660
00:50,4519.610,1924.480,1073.760,1313.460,141.320,23.660
00:55,4499.280,1917.740,1065.730,1308.800,140.580,23.680
01:00,4474.650,1910.730,1055.920,1301.690,140.120,23.680
01:05,4453.850,1899.590,1052.530,1294.740,141.070,23.610
01:10,4451.250,1901.830,1051.390,1291.860,140.290,23.600
01:15,4422.220,1887.540,1043.260,1285.960,139.830,23.610
01:20,4406.460,1882.110,1034.920,1280.820,143.130,23.610
01:25,4399.260,1883.260,1031.700,1281.840,137.090,23.580
01:30,4370.170,1874.900,1024.190,1269.970,136.070,23.590
01:35,4354.350,1870.390,1019.430,1267.190,132.400,23.580
01:40,4336.670,1859.590,1011.140,1267.560,133.600,23.590
01:45,4331.180,1855.230,1005.650,1273.000,132.590,23.560
01:50,4311.570,1853.260,1001.070,1260.050,132.640,23.590
01:55,4306.620,1852.670,998.300,1258.850,132.400,23.490
02:00,4305.280,1855.320,996.880,1256.790,131.790,23.600
02:05,4266.100,1833.910,991.550,1246.110,130.500,23.490
02:10,4252.250,1830.430,983.580,1244.050,130.320,23.470
02:15,4246.100,1828.270,976.930,1247.600,129.460,23.520
02:20,4223.900,1818.970,970.080,1240.110,131.110,23.500
02:25,4204.280,1812.720,964.260,1235.020,128.870,23.470
02:30,4200.660,1811.280,961.060,1234.930,129.990,23.490
02:35,4191.480,1816.160,956.940,1225.920,129.150,23.500
02:40,4169.850,1804.560,955.350,1218.390,128.500,23.430
02:45,4153.110,1787.690,950.770,1222.790,128.980,23.420
02:50,4147.130,1789.990,950.990,1215.630,127.740,23.440
02:55,4135.700,1787.760,945.800,1211.640,127.820,23.390
03:00,4111.690,1777.050,947.740,1196.640,127.890,23.310
03:05,4106.630,1782.190,943.170,1187.370,131.650,23.240
03:10,4097.930,1779.490,941.660,1187.570,127.010,23.330
03:15,4079.540,1770.890,933.260,1186.480,126.790,23.370
03:20,4067.140,1768.890,929.380,1179.380,127.530,23.330
03:25,4060.400,1769.810,924.530,1177.520,126.630,23.340
03:30,4039.900,1764.060,919.750,1166.780,127.730,23.200
03:35,4025.520,1759.030,917.220,1160.770,126.990,23.260
03:40,4018.280,1755.140,910.460,1160.550,130.670,23.290
03:45,4008.010,1752.040,908.550,1159.640,126.490,23.210
03:50,4007.000,1755.880,907.950,1155.210,126.660,23.230
03:55,3993.550,1753.300,905.250,1147.820,126.070,23.180
04:00,3983.310,1752.410,897.790,1145.780,126.130,23.370
04:05,3972.400,1747.810,895.840,1141.680,126.090,23.240
04:10,3962.710,1750.660,890.170,1135.450,125.540,23.240
04:15,3943.780,1737.720,887.510,1132.670,125.240,23.190
04:20,3924.540,1732.950,878.250,1128.350,124.410,23.290
04:25,3913.600,1730.260,872.050,1125.840,125.040,23.220
04:30,3917.620,1732.660,872.860,1127.310,124.380,23.200
04:35,3920.480,1735.390,875.340,1125.120,124.070,23.310
04:40,3884.420,1722.920,862.400,1115.130,123.910,23.160
04:45,3882.430,1722.420,860.790,1113.510,125.580,23.250
04:50,3884.220,1723.430,863.100,1112.690,124.930,23.160
04:55,3870.320,1717.090,861.750,1106.860,124.550,23.300
05:00,3861.050,1712.890,857.960,1105.710,124.450,23.360
05:05,3859.540,1708.400,859.050,1107.000,124.940,23.490
05:10,3849.240,1708.210,854.880,1099.510,126.460,23.620
05:15,3840.370,1707.080,851.620,1096.620,124.980,23.590
05:20,3849.000,1710.840,851.110,1100.620,126.200,23.670
05:25,3844.120,1709.040,858.140,1091.690,125.050,23.680
05:30,3843.220,1704.570,853.250,1099.030,126.220,23.650
05:35,3827.830,1700.570,849.790,1090.330,126.980,23.790
05:40,3834.100,1706.470,852.600,1089.160,125.430,24.020
05:45,3818.430,1692.970,851.780,1087.940,125.380,24.090
05:50,3729.060,1662.320,828.740,1057.440,120.910,24.220
05:55,3740.420,1658.730,834.560,1064.440,122.900,24.260
06:00,3746.920,1672.960,821.590,1065.680,126.530,24.570
06:05,3768.130,1658.790,852.630,1071.580,124.440,24.880
06:10,3766.670,1671.270,841.540,1069.780,123.380,24.920
06:15,3785.910,1689.330,851.270,1058.200,126.220,24.920
06:20,3791.590,1693.620,842.460,1064.660,129.780,25.050
06:25,3807.600,1687.050,859.590,1069.170,130.240,25.380
06:30,3820.330,1694.820,858.020,1072.280,133.510,25.410
06:35,3829.630,1685.510,883.150,1067.180,131.890,25.520
06:40,3823.110,1700.080,865.420,1061.160,134.750,25.380
06:45,3833.840,1693.370,884.330,1059.130,135.090,25.490
06:50,3845.270,1685.380,890.610,1069.090,138.150,25.510
06:55,3861.080,1703.980,885.660,1071.520,137.280,25.970
07:00,3831.720,1672.030,890.600,1066.760,139.660,26.280
07:05,3824.140,1675.640,877.050,1067.350,141.510,26.250
07:10,3840.280,1675.420,887.350,1070.140,144.680,26.200
07:15,3828.630,1646.040,883.110,1089.730,147.230,26.150
07:20,3827.650,1661.550,860.760,1096.230,146.400,26.350
07:25,3855.670,1667.230,876.650,1098.700,150.060,26.400
07:30,3848.980,1667.570,870.180,1096.260,152.130,26.270
07:35,3847.300,1640.270,874.810,1108.600,160.640,26.440
07:40,3835.160,1648.280,861.340,1104.350,158.390,26.370
07:45,3835.590,1633.910,874.910,1102.230,161.690,26.410
07:50,3838.710,1642.750,878.950,1091.410,162.830,26.300
07:55,3856.650,1668.860,860.520,1095.650,168.560,26.420
08:00,3846.840,1672.930,843.160,1096.580,171.190,26.440
08:05,3848.410,1675.370,847.580,1084.850,177.550,26.490
08:10,3857.270,1668.140,864.620,1075.910,185.370,26.580
08:15,3890.360,1701.400,837.190,1100.650,187.500,26.660
08:20,3799.940,1639.790,840.010,1070.400,186.170,27.470
08:25,3956.800,1714.200,871.740,1112.570,192.910,27.790
08:30,3943.930,1714.940,857.670,1111.380,194.680,27.790
08:35,3951.730,1733.630,837.540,1114.340,200.890,27.790
08:40,4006.240,1726.660,868.330,1139.740,205.710,27.750
08:45,3908.440,1689.180,854.490,1088.330,211.410,27.900
08:50,3916.540,1686.210,868.930,1073.630,222.480,28.080
08:55,4044.280,1764.200,866.200,1111.890,235.450,28.120
09:00,4041.480,1766.790,884.190,1100.130,223.840,28.140
09:05,3985.550,1741.550,853.870,1095.000,229.160,28.110
09:10,4005.850,1744.840,852.370,1107.090,235.340,28.150
09:15,4086.120,1791.020,859.350,1131.010,237.640,28.280
09:20,4083.520,1768.890,864.950,1130.710,251.880,28.300
09:25,4106.940,1774.960,876.440,1141.120,247.880,27.530
09:30,4169.180,1777.180,908.340,1169.560,246.700,27.800
09:35,4211.540,1796.290,913.000,1183.680,250.480,28.080
09:40,4342.400,1873.410,925.620,1219.190,254.900,28.040
09:45,4439.210,1912.320,976.720,1233.850,258.130,28.130
09:50,4511.750,1922.770,972.320,1282.730,262.790,28.290
09:55,4521.720,1919.130,1000.840,1263.590,266.920,28.280
10:00,4559.460,1924.170,1012.900,1280.470,270.260,28.340
10:05,4570.760,1935.850,1022.970,1269.050,270.970,28.490
10:10,4582.210,1941.130,1023.810,1271.350,273.920,28.470
