TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2417.21,992.5,512.27,772.75,102.24,14.5,22.950000000000273
00:05,2390.49,970.26,506.69,772.06,103.56,14.45,23.4699999999998
00:10,2368.24,961.79,500.45,763.59,105.41,14.44,22.559999999999945
00:15,2360.07,961.12,495.9,762.84,102.42,14.36,23.429999999999836
00:20,2353.88,957.91,495.72,759.05,104.9,14.33,21.9699999999998
00:25,2343.03,953.25,492.6,760.84,103.55,14.33,18.460000000000036
00:30,2338.5,942.13,491.08,767.0,97.33,14.25,26.710000000000036
00:35,2325.56,940.12,488.58,759.32,101.43,14.2,21.91000000000031
00:40,2310.54,933.2,487.41,752.36,101.4,14.2,21.9699999999998
00:45,2317.11,936.09,489.06,754.64,101.38,14.22,21.720000000000255
00:50,2302.71,927.51,484.72,753.47,101.77,14.12,21.120000000000346
00:55,2292.25,923.26,485.1,745.36,102.56,14.17,21.799999999999727
01:00,2266.24,915.27,481.05,735.22,100.02,14.15,20.529999999999745
01:05,2244.17,907.17,478.46,724.26,99.2,14.03,21.050000000000182
01:10,2230.41,902.5,476.11,717.45,99.12,14.01,21.219999999999345
01:15,2230.41,901.26,472.42,721.91,99.83,14.05,20.9399999999996
01:20,2219.42,896.48,471.93,717.35,98.55,14.08,21.029999999999745
01:25,2212.14,894.61,469.99,715.15,97.4,14.0,20.98999999999978
01:30,2205.27,894.89,469.82,707.85,98.03,13.89,20.789999999999964
01:35,2204.81,888.79,464.46,719.83,97.07,13.93,20.730000000000018
01:40,2203.56,887.34,464.0,720.15,97.01,13.88,21.17999999999938
01:45,2203.48,889.19,462.91,719.14,97.13,13.85,21.259999999999764
01:50,2190.19,882.02,460.04,714.52,96.97,13.91,22.730000000000473
01:55,2183.68,878.75,457.55,713.09,97.08,13.89,23.320000000000164
02:00,2183.94,879.88,457.56,713.18,97.67,13.88,21.769999999999982
02:05,2177.28,878.45,457.41,708.9,96.67,14.0,21.84999999999991
02:10,2171.92,876.7,454.93,707.39,96.28,13.9,22.7199999999998
02:15,2170.23,875.05,453.94,709.23,96.58,13.87,21.559999999999945
02:20,2168.07,873.26,453.75,710.2,96.3,13.85,20.710000000000036
02:25,2159.75,870.27,452.33,704.82,96.49,13.9,21.940000000000055
02:30,2146.24,865.49,449.88,700.3,96.2,14.0,20.36999999999989
02:35,2148.89,864.9,450.83,702.51,96.31,13.94,20.399999999999636
02:40,2145.1,865.02,448.74,701.13,96.1,13.98,20.13000000000011
