TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,1908.230,740.400,384.530,603.100,151.640,12.200
00:05,1892.140,725.540,386.360,597.350,151.140,12.060
00:10,1866.790,712.830,380.530,592.970,151.030,11.950
00:15,1851.190,705.760,371.770,593.850,150.010,11.900
00:20,1846.570,709.200,372.450,584.850,150.260,11.860
00:25,1827.790,692.920,369.670,585.530,149.460,11.890
00:30,1820.790,689.000,369.480,583.360,149.260,11.860
00:35,1788.370,676.540,359.070,578.180,148.660,11.820
00:40,1791.950,676.410,363.820,574.570,148.320,11.750
00:45,1776.620,669.980,356.860,572.410,148.840,11.670
00:50,1763.240,663.080,355.870,567.180,148.510,11.860
00:55,1757.820,660.700,353.970,566.500,148.180,11.780
01:00,1749.950,659.480,350.930,563.220,148.130,11.850
01:05,1741.070,660.210,350.620,555.070,147.210,11.820
01:10,1729.090,653.290,347.270,553.080,147.330,11.690
01:15,1734.310,653.970,347.370,561.580,146.860,11.840
01:20,1714.170,875.000,345.820,775.000,147.160,11.820
01:25,1714.640,642.950,344.330,552.620,147.170,11.730
01:30,1703.540,642.180,341.920,544.160,147.340,11.840
01:35,1697.050,637.150,339.050,545.760,147.120,11.850
01:40,1694.440,638.580,339.090,541.750,147.380,11.760
01:45,1697.720,638.600,339.360,543.600,147.560,11.800
01:50,1688.190,633.260,337.180,542.870,147.580,11.820
01:55,1692.520,635.540,338.080,544.020,147.670,11.800
02:00,1689.950,633.260,336.060,544.990,147.940,11.770
02:05,1671.430,628.150,336.290,534.050,145.400,11.800
02:10,1663.690,623.890,334.290,532.810,145.050,11.780
02:15,1668.310,630.620,335.990,530.090,144.360,11.740
02:20,1658.520,621.320,331.760,534.150,144.210,11.700
02:25,1655.320,616.900,330.540,532.450,144.000,11.670
02:30,1647.220,618.460,330.740,526.520,143.990,11.740
02:35,1641.850,615.520,328.890,526.960,143.570,11.690
02:40,1639.100,613.230,326.310,529.020,143.310,11.620
02:45,1624.030,605.980,323.850,523.560,143.650,11.690
02:50,1626.860,611.320,324.200,520.290,143.620,11.620
02:55,1617.180,605.990,322.540,518.100,143.480,11.690
03:00,1621.610,610.690,321.770,519.080,143.680,11.570
03:05,1614.350,608.150,320.430,516.370,143.950,11.630
03:10,1605.890,875.000,317.180,775.000,144.190,11.660
03:15,1601.490,607.740,317.100,505.310,144.400,11.620
03:20,1602.030,606.590,315.420,508.960,144.060,11.740
03:25,1607.130,608.530,320.640,509.580,144.360,11.750
03:30,1612.760,607.240,316.250,517.000,145.200,11.710
03:35,1615.180,615.740,316.530,510.440,145.100,11.790
03:40,1619.020,615.800,317.030,514.020,144.960,11.830
03:45,1615.950,609.790,315.930,517.330,145.680,11.970
03:50,1616.540,616.400,315.550,512.060,145.110,11.990
03:55,1620.410,618.490,315.910,514.490,144.140,11.960
04:00,1625.440,622.430,315.690,515.270,143.880,12.110
04:05,1627.560,625.840,315.500,514.790,143.650,12.310
04:10,1641.350,633.530,316.700,517.890,144.040,12.280
04:15,1655.810,637.230,318.700,527.290,144.360,12.530
04:20,1655.880,639.540,318.150,524.310,144.980,12.700
04:25,1671.450,646.720,321.840,529.100,145.880,12.810
04:30,1677.370,650.140,320.770,531.490,146.200,12.980
04:35,1696.280,658.780,325.260,536.770,146.100,13.240
04:40,1700.180,657.560,327.110,540.250,145.480,13.420
04:45,1703.290,660.790,325.640,541.400,145.610,13.570
04:50,1717.160,670.850,326.130,542.430,146.280,13.740
04:55,1727.010,675.710,330.210,544.840,145.810,14.010
05:00,1749.150,681.100,335.240,554.920,147.040,14.620
05:05,1790.250,710.240,343.960,556.500,145.930,15.180
05:10,1800.760,714.360,346.400,561.620,145.670,15.570
05:15,1850.130,733.800,356.420,580.680,145.560,16.040
05:20,1872.150,742.110,365.380,585.790,145.430,16.620
05:25,1890.090,754.660,366.410,589.940,145.300,17.020
05:30,1921.740,770.400,371.880,596.500,145.640,17.430
05:35,1986.590,800.250,385.160,618.180,146.040,18.080
05:40,2018.070,815.710,395.580,623.160,145.790,18.640
05:45,2040.670,824.730,402.320,629.500,145.690,19.010
05:50,2074.180,875.000,415.990,775.000,145.790,19.310
05:55,2116.070,852.260,418.380,657.210,147.660,19.530
06:00,2145.090,864.810,428.430,663.400,147.570,20.210
06:05,2220.260,899.890,438.020,692.710,147.680,20.710
06:10,2261.640,918.040,464.140,687.430,148.360,21.320
06:15,2316.960,948.550,453.910,715.810,149.270,21.860
06:20,2385.480,980.470,477.620,733.060,150.550,22.380
06:25,2437.820,1001.540,493.340,741.280,149.500,22.790
06:30,2446.950,1007.450,497.210,746.950,148.620,22.960
06:35,2556.690,1042.350,516.000,793.360,150.000,23.710
06:40,2563.560,1051.220,523.070,792.630,149.410,24.270
06:45,2642.620,875.000,537.370,775.000,151.300,24.520
06:50,2721.200,1127.550,548.690,843.770,150.490,24.970
06:55,2718.650,1114.220,564.270,838.050,151.010,25.230
07:00,2790.260,1136.510,586.400,864.710,153.260,25.540
07:05,2868.890,1198.760,588.720,875.550,153.330,25.940
07:10,2924.630,1202.880,597.320,915.310,155.080,26.250
07:15,2971.670,1229.410,627.830,904.180,155.690,26.460
07:20,3008.910,1242.970,625.260,929.400,156.700,26.560
07:25,3054.310,1256.210,649.640,937.280,154.990,26.750
07:30,3062.230,1229.230,664.770,956.650,155.020,26.450
07:35,3089.880,1257.890,662.700,959.100,155.650,26.410
07:40,3157.030,1290.790,660.690,992.960,155.910,26.340
07:45,3185.630,1292.610,680.540,1002.230,155.010,26.060
07:50,3164.110,1284.140,675.180,991.070,155.400,26.290
07:55,3146.860,1288.700,670.680,973.910,155.520,26.040
08:00,3166.650,1283.600,664.240,1004.750,156.570,25.840
08:05,3205.530,1314.960,665.860,1010.870,156.970,25.460
08:10,3211.810,1323.490,660.470,1014.350,158.560,25.140
08:15,3188.810,1301.250,668.750,1004.900,157.360,24.820
08:20,3190.180,1308.970,669.420,999.760,157.420,24.280
08:25,3195.750,1300.780,668.770,1014.480,158.270,23.800
08:30,3240.790,1340.120,662.070,1024.380,158.290,23.880
08:35,3203.900,1316.690,660.710,1015.570,159.040,23.720
08:40,3161.560,1286.310,669.440,1011.230,157.960,23.720
08:45,3210.320,1329.490,648.820,1006.070,157.830,23.420
08:50,3186.960,1301.540,670.580,1002.780,158.230,23.440
08:55,3206.760,1328.390,661.270,1005.190,158.950,23.070
09:00,3175.250,1305.970,657.670,1007.220,158.920,22.330
09:05,3196.260,1311.020,654.490,1017.390,159.310,22.450
