TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2211.38,909.05,442.18,715.08,106.36,22.02,16.690000000000055
00:05,2161.41,899.15,424.11,687.51,109.52,21.89,19.230000000000018
00:10,2118.87,896.53,407.74,671.23,101.93,21.54,19.90000000000009
00:15,2112.88,886.13,384.0,694.63,105.65,21.2,21.269999999999982
00:20,2073.22,859.25,404.2,673.79,96.55,21.3,18.129999999999654
00:25,2052.96,856.25,398.71,659.0,98.83,20.98,19.190000000000055
00:30,2017.77,836.45,391.3,652.15,96.8,20.84,20.230000000000018
00:35,1999.77,821.29,385.72,653.72,98.95,20.78,19.309999999999945
00:40,1981.1,815.23,381.08,642.89,101.41,20.65,19.839999999999918
00:45,1964.24,808.6,376.27,641.66,98.58,20.48,18.65000000000032
00:50,1941.75,798.3,367.08,637.46,100.43,20.36,18.12000000000012
00:55,1913.73,783.82,361.35,632.51,100.9,20.25,14.899999999999864
01:00,1899.3,776.76,358.9,624.51,102.32,20.08,16.730000000000246
01:05,1870.62,766.12,353.38,612.48,101.4,20.0,17.23999999999978
01:10,1862.91,764.38,350.97,607.18,102.42,19.91,18.050000000000182
01:15,1852.07,762.88,345.64,606.62,99.47,19.78,17.680000000000064
01:20,1836.62,752.67,345.91,603.63,97.02,19.82,17.569999999999936
01:25,1825.38,742.11,341.68,605.49,99.13,19.54,17.43000000000029
01:30,1801.74,730.89,338.68,596.8,98.91,19.6,16.860000000000127
01:35,1781.31,723.43,331.77,589.99,99.42,19.48,17.220000000000027
01:40,1775.05,723.59,330.25,586.62,98.31,19.56,16.720000000000027
01:45,1765.6,719.06,325.74,587.03,98.91,19.56,15.299999999999955
01:50,1761.57,717.96,326.3,584.25,96.9,19.42,16.73999999999978
01:55,1741.86,707.43,323.83,575.82,98.85,19.39,16.539999999999964
02:00,1737.61,708.94,322.11,573.08,97.59,19.38,16.509999999999764
02:05,1727.68,705.25,321.5,569.0,96.1,19.42,16.410000000000082
02:10,1708.86,701.22,315.56,562.2,94.83,19.37,15.680000000000064
02:15,1702.81,694.45,314.96,563.44,94.5,19.24,16.2199999999998
02:20,1694.05,691.15,313.67,558.61,94.05,19.36,17.210000000000264
02:25,1688.42,689.47,310.77,559.65,93.39,19.32,15.820000000000164
02:30,1687.59,690.19,311.24,555.57,95.37,19.2,16.019999999999982
02:35,1679.31,687.18,312.32,551.41,93.28,19.17,15.950000000000045
02:40,1662.98,678.88,306.82,548.85,93.33,19.22,15.879999999999882
02:45,1656.88,679.94,302.55,544.48,95.24,19.06,15.610000000000127
02:50,1660.65,679.66,306.86,547.34,91.65,19.25,15.889999999999873
02:55,1651.5,679.27,302.63,539.82,94.87,19.21,15.699999999999818
03:00,1648.18,681.3,302.03,535.83,94.25,19.27,15.500000000000227
03:05,1642.69,681.06,300.76,533.29,92.24,19.29,16.050000000000182
03:10,1640.27,677.83,299.93,534.45,92.93,19.31,15.819999999999936
03:15,1639.82,676.79,299.57,535.65,93.23,19.31,15.27000000000021
03:20,1632.39,676.35,295.39,532.24,93.79,19.36,15.260000000000218
03:25,1635.64,676.08,298.83,532.73,93.03,19.4,15.569999999999936
03:30,1631.01,675.65,295.33,534.55,91.06,19.35,15.070000000000164
03:35,1633.6,680.41,296.66,529.36,92.93,19.4,14.839999999999918
03:40,1635.26,676.48,295.72,536.04,92.2,19.42,15.399999999999864
03:45,1633.48,675.42,296.01,532.69,94.28,19.51,15.570000000000164
03:50,1636.33,679.65,294.05,535.0,92.4,19.69,15.539999999999736
03:55,1636.34,683.22,292.9,532.38,92.68,19.75,15.409999999999854
04:00,1639.61,684.77,292.91,533.17,93.26,19.97,15.529999999999973
