TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
06:40,3007.040,1282.120,615.650,942.300,110.010,27.950
06:45,3057.250,1302.890,633.020,956.310,110.320,28.240
06:50,3089.230,1307.620,646.010,963.450,109.670,28.290
06:55,3094.400,1306.460,652.890,965.270,109.860,28.350
07:00,3122.510,1321.710,661.330,964.730,109.140,28.500
07:05,3148.380,1317.930,671.490,996.220,109.510,28.740
07:10,3198.710,1335.130,687.560,1007.510,114.380,28.600
07:15,3240.250,1356.510,696.240,1017.210,111.300,28.400
07:20,3252.350,1352.620,718.340,997.780,125.490,28.260
07:25,3284.320,1361.620,705.010,1031.640,127.010,28.430
07:30,3271.350,1368.770,715.320,1015.780,111.390,28.320
07:35,3313.970,1378.720,725.410,1030.210,119.740,28.690
07:40,3334.070,1376.240,731.750,1044.580,120.390,28.580
07:45,3337.440,1398.380,711.160,1050.010,117.910,28.450
07:50,3336.810,1385.400,731.700,1033.560,123.630,28.000
07:55,3350.850,1397.130,725.080,1044.360,122.880,27.810
08:00,3357.650,1403.900,714.400,1059.560,124.330,27.440
08:05,3357.480,1394.490,728.270,1050.050,125.950,27.080
08:10,3386.550,1388.670,731.680,1080.920,130.450,27.060
08:15,3429.910,1408.830,736.710,1082.110,141.900,26.680
08:20,3391.490,1419.380,727.970,1050.160,136.300,26.700
08:25,3458.890,1448.300,752.250,1065.160,132.090,26.480
08:30,3446.750,1431.350,747.500,1080.590,125.720,26.420
08:35,3367.920,1433.740,687.690,1059.380,133.250,25.960
08:40,3436.020,1420.220,743.080,1063.260,138.210,25.910
08:45,3452.010,1432.330,749.260,1068.640,141.780,25.800
08:50,3427.060,1445.390,724.180,1050.940,154.590,25.640
08:55,3462.630,1443.150,730.960,1074.480,156.370,25.640
09:00,3406.400,1418.840,717.380,1069.600,143.160,25.400
09:05,3441.840,1416.840,743.320,1078.030,145.060,25.100
09:10,3517.520,1462.110,766.360,1080.180,146.720,25.340
09:15,3548.550,1466.600,758.470,1111.120,150.820,25.250
09:20,3567.770,1459.470,772.340,1132.420,138.960,25.240
09:25,3579.570,1493.880,757.380,1129.670,143.710,25.180
09:30,3614.860,1441.460,784.540,1170.020,159.160,25.130
09:35,3631.800,1464.820,779.770,1182.640,151.610,25.140
09:40,3640.150,1467.780,769.430,1182.710,155.930,25.370
09:45,3705.630,1496.950,787.210,1206.360,153.440,25.490
09:50,3674.280,1502.420,744.420,1209.040,160.450,25.380
09:55,3697.200,1486.660,775.810,1221.120,156.430,25.120
10:00,3707.990,1492.870,763.930,1223.930,166.470,25.040
10:05,3706.200,1491.020,797.330,1208.000,154.840,24.630
10:10,3710.630,1499.760,770.310,1216.840,163.710,24.420
10:15,3685.560,1484.010,785.650,1202.320,162.100,23.760
10:20,3674.230,1467.100,788.280,1203.290,151.250,22.750
10:25,3714.040,1471.270,808.750,1207.700,170.100,22.730
10:30,3669.430,1471.670,771.630,1222.010,151.290,22.830
10:35,3694.100,1463.390,779.440,1233.270,158.210,22.360
10:40,3628.740,1467.600,755.130,1204.830,152.360,22.520
10:45,3646.540,1456.290,762.190,1215.380,154.930,21.880
10:50,3629.320,1442.710,755.130,1226.020,151.380,22.070
10:55,3647.090,1436.920,763.720,1231.680,156.330,22.470
11:00,3668.230,1442.670,774.670,1232.190,153.990,22.740
11:05,3644.900,1458.230,759.980,1217.310,155.150,22.060
11:10,3686.430,1467.170,781.480,1222.730,154.080,22.290
11:15,3640.010,1472.640,752.950,1203.240,156.290,22.530
11:20,3623.090,1435.520,755.630,1215.580,159.290,22.600
11:25,3665.410,1450.870,777.950,1222.470,160.550,22.760
11:30,3671.400,1443.830,770.610,1227.790,168.670,22.940
11:35,3630.260,1429.900,777.110,1200.510,169.010,23.250
11:40,3633.720,1444.230,759.440,1205.050,165.090,23.150
11:45,3630.370,1419.780,795.140,1196.200,167.150,22.900
11:50,3616.580,1419.900,768.420,1219.870,153.020,22.280
11:55,3566.480,1385.180,758.780,1197.910,166.260,22.090
12:00,3557.520,1413.560,755.450,1186.140,146.560,21.780
12:05,3587.040,1412.250,781.810,1181.920,158.110,21.420
12:10,3567.850,1408.210,787.430,1161.220,153.550,21.530
12:15,3522.740,1381.500,789.020,1151.180,156.150,21.240
12:20,3527.080,1381.710,772.870,1153.840,157.340,21.420
12:25,3454.680,1361.680,754.030,1141.400,143.310,21.540
12:30,3535.570,1393.470,764.850,1150.290,170.930,20.750
12:35,3507.060,1388.150,763.020,1147.420,149.060,20.780
12:40,3464.810,1351.920,760.240,1137.760,162.000,20.080
12:45,3496.560,1384.240,771.300,1137.300,152.020,19.660
12:50,3437.820,1335.620,757.290,1133.870,158.290,19.750
12:55,3424.210,1332.680,751.010,1128.660,157.420,19.970
13:00,3314.950,1323.830,741.460,1047.770,158.600,20.480
13:05,3194.130,1260.330,703.340,1016.170,158.740,20.140
13:10,3174.840,1293.090,695.150,979.060,158.020,19.640
13:15,3140.320,1264.370,683.920,984.210,158.980,19.150
13:20,3111.720,1233.150,705.490,972.060,158.610,18.790
13:25,3116.310,1260.110,672.680,979.540,161.250,18.430
13:30,3103.660,1224.750,691.060,974.020,166.880,18.850
13:35,3132.720,1236.400,706.250,996.870,147.690,18.940
13:40,3131.390,1238.260,675.570,1020.310,145.410,18.680
13:45,3156.190,1234.720,695.200,1029.490,151.780,18.110
13:50,3134.150,1236.210,676.180,1011.370,158.740,17.420
13:55,3163.300,1236.740,709.890,1026.610,147.840,17.340
14:00,3105.920,1228.540,666.860,1007.190,145.770,17.260
14:05,3150.980,1254.170,669.460,1038.950,144.780,16.900
14:10,3131.600,1245.040,669.790,1019.940,150.010,17.050
14:15,3170.120,1230.650,695.450,1044.960,150.490,17.100
14:20,3148.660,1252.310,655.720,1045.560,153.210,16.770
14:25,3157.720,1228.350,676.790,1039.180,155.210,16.610
14:30,3144.240,1239.340,669.950,1050.860,144.720,16.510
14:35,3172.130,1234.160,678.050,1056.820,155.360,16.420
14:40,3163.160,1228.390,685.220,1053.650,149.170,16.550
14:45,3179.220,1223.010,686.800,1066.590,154.480,17.030
14:50,3170.640,1232.990,690.210,1054.200,148.120,17.350
14:55,3192.340,1236.500,703.670,1044.110,158.890,16.990
15:00,3157.900,1229.120,678.580,1049.790,153.690,17.180
15:05,3195.290,1234.850,690.330,1072.970,149.940,16.860
15:10,3167.170,1224.580,697.360,1052.620,149.570,16.530
15:15,3132.580,1206.120,677.520,1046.310,161.160,16.410
15:20,3149.830,1213.360,680.660,1043.900,160.920,16.170
15:25,3128.960,1200.680,674.200,1042.310,160.670,16.410
15:30,3139.750,1206.250,681.540,1043.210,160.830,16.300
15:35,3119.260,1198.680,673.650,1040.440,161.120,16.490
15:40,3086.370,1206.010,647.170,1027.620,160.510,16.730
15:45,3142.020,1207.510,686.300,1041.440,159.910,16.350
15:50,3097.740,1193.400,665.420,1030.910,160.470,16.680
15:55,3101.750,1190.070,670.650,1033.510,160.890,16.560
16:00,3121.950,1206.870,667.070,1038.260,160.430,16.450
16:05,3125.660,1204.990,677.380,1034.590,159.690,16.820
16:10,3141.320,1217.920,680.600,1034.120,160.470,17.070
16:15,3134.540,1205.420,694.500,1024.910,159.740,17.410
16:20,3145.910,1209.970,678.000,1048.220,159.770,17.120
16:25,3105.070,1185.770,674.500,1040.810,158.380,17.080
16:30,3140.400,1218.860,667.960,1050.920,159.280,17.350
16:35,3157.940,1193.290,712.160,1044.830,158.790,17.630
16:40,3176.460,1239.460,681.330,1044.220,158.400,17.880
16:45,3144.470,1224.030,676.840,1038.510,158.060,17.600
16:50,3139.460,1214.300,671.120,1047.950,158.170,18.270
16:55,3206.400,1247.300,711.080,1043.250,157.080,18.400
17:00,3177.840,1229.760,684.410,1061.080,157.390,18.720
17:05,3181.160,1251.750,690.920,1038.850,157.850,19.220
17:10,3221.250,1272.030,695.500,1047.110,157.780,19.070
17:15,3212.040,1247.140,708.620,1050.010,156.480,19.260
17:20,3222.930,1267.410,708.760,1039.450,156.990,19.680
17:25,3256.800,1277.500,724.760,1047.340,156.550,19.620
17:30,3293.990,1308.660,725.290,1047.830,155.930,19.670
17:35,3223.820,1275.080,707.770,1034.580,156.050,19.680
17:40,3263.360,1281.930,736.700,1037.850,155.780,19.660
17:45,3280.150,1283.530,729.130,1061.500,155.500,19.760
17:50,3279.450,1262.960,733.950,1075.970,155.580,19.740
17:55,3284.940,1266.700,720.140,1086.990,155.900,19.780
18:00,3297.930,1321.440,730.770,1044.270,155.450,19.970
18:05,3269.260,1311.620,719.380,1039.010,154.760,20.170
18:10,3303.240,1315.320,744.430,1038.930,153.850,20.200
18:15,3325.750,1335.110,719.530,1064.690,154.030,20.450
18:20,3386.950,1313.030,759.760,1106.480,154.200,20.870
18:25,3350.320,1326.170,736.500,1077.940,154.460,20.910
18:30,3407.560,1356.770,743.310,1099.210,155.500,21.370
18:35,3415.550,1342.640,764.280,1099.080,155.500,21.470
18:40,3424.060,1363.680,758.780,1095.030,155.080,21.790
18:45,3360.840,1338.480,733.320,1076.760,153.980,22.070
18:50,3373.370,1342.830,730.800,1094.290,154.330,21.980
18:55,3387.270,1365.410,739.940,1073.850,153.720,22.180
19:00,3331.930,1354.350,708.400,1069.860,154.470,22.140
19:05,3325.230,1337.730,721.030,1060.740,151.940,22.120
19:10,3329.610,1330.570,728.530,1065.630,151.240,21.980
19:15,3296.760,1310.680,712.400,1072.160,151.380,21.790
19:20,3313.800,1332.970,714.530,1062.680,150.400,21.870
19:25,3316.340,1301.950,727.180,1083.820,149.840,21.990
19:30,3296.590,1340.280,701.080,1052.230,149.030,21.690
19:35,3288.350,1327.530,716.010,1046.960,144.730,21.770
19:40,3319.140,1351.200,713.760,1055.230,144.740,21.810
19:45,3260.350,1315.940,703.400,1046.800,144.720,21.780
19:50,3190.880,1291.490,680.460,1026.460,143.060,21.660
19:55,3206.460,1306.740,684.190,1031.710,132.280,21.670
20:00,3167.710,1285.420,687.050,1015.080,130.430,21.730
20:05,3115.000,1274.950,662.250,1006.250,128.410,21.700
20:10,3110.950,1269.240,672.470,989.940,128.220,21.590
20:15,3087.830,1249.420,684.640,974.320,127.880,21.340
20:20,3118.920,1257.510,699.900,978.840,126.570,21.300
20:25,3028.800,1238.350,658.610,957.630,125.950,21.070
20:30,3049.030,1284.770,631.590,959.750,124.270,20.810
20:35,2986.610,1239.330,637.640,933.910,124.220,20.470
20:40,2914.590,1222.460,624.250,892.470,123.860,20.430
20:45,2915.170,1235.870,613.040,894.640,124.030,19.900
20:50,2904.470,1225.950,622.210,885.690,123.330,19.710
20:55,2874.670,1233.020,587.910,883.930,122.920,19.640
21:00,2805.470,1200.080,580.470,836.040,123.080,19.450
21:05,2769.930,1173.680,596.540,830.550,122.360,19.220
21:10,2750.820,1171.430,585.520,827.200,122.270,19.110
21:15,2749.420,1181.780,577.720,817.330,119.230,18.930
21:20,2727.440,1168.110,568.800,825.190,118.180,18.760
21:25,2697.290,1148.410,570.650,813.620,118.210,18.700
21:30,2708.110,1144.100,583.280,823.350,118.040,18.230
21:35,2668.730,1143.720,552.680,810.300,117.510,17.980
21:40,2687.000,1124.880,580.320,828.470,116.860,17.950
21:45,2627.970,1113.240,548.790,806.750,116.660,17.580
21:50,2632.490,1108.470,541.580,824.440,116.410,17.560
21:55,2640.450,1113.150,551.210,817.510,116.040,17.330
22:00,2599.530,1096.630,534.260,810.860,115.940,17.260
22:05,2561.910,1088.930,523.320,793.950,114.690,16.760
22:10,2527.110,1077.260,513.730,780.780,114.350,16.520
22:15,2539.260,1078.650,521.770,783.060,114.720,16.380
22:20,2495.440,1032.940,516.550,792.150,113.710,16.190
22:25,2493.860,1058.410,509.290,770.610,113.940,16.170
22:30,2464.810,1039.890,511.450,759.210,113.970,15.840
22:35,2473.320,1031.990,516.000,772.090,113.960,15.630
22:40,2428.590,1027.680,495.040,753.730,113.580,15.520
22:45,2445.330,1030.350,504.920,758.560,113.520,15.270
22:50,2385.120,988.130,489.520,756.250,113.280,15.060
22:55,2365.440,987.770,479.850,751.370,112.360,14.880
23:00,2341.180,982.980,474.440,740.210,112.200,14.740
23:05,2325.380,978.180,465.190,733.800,111.900,14.530
23:10,2287.470,944.530,464.090,731.750,111.220,14.450
23:15,2315.680,973.420,474.870,722.740,109.660,14.040
23:20,2279.620,956.030,457.850,717.270,110.860,14.050
23:25,2255.930,934.790,458.130,717.850,109.720,13.990
23:30,2260.220,935.080,461.700,718.800,109.890,13.700
23:35,2207.750,914.260,445.360,703.970,109.820,13.560
