TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5795.31,2505.64,1317.19,1736.02,150.61,31.13,54.720000000000255
00:05,5781.65,2484.42,1321.49,1737.91,152.0,30.77,55.05999999999949
00:10,5776.0,2489.58,1318.69,1731.08,148.74,30.7,57.210000000000036
00:15,5718.71,2456.47,1306.46,1722.87,148.04,30.48,54.39000000000124
00:20,5681.08,2438.16,1297.83,1714.09,148.19,30.43,52.38000000000011
00:25,5676.18,2435.05,1297.28,1712.61,146.94,30.39,53.910000000000764
00:30,5664.78,2438.04,1293.3,1703.92,146.55,30.3,52.66999999999916
00:35,5631.8,2417.04,1287.96,1696.13,147.03,30.01,53.63000000000011
00:40,5603.65,2409.11,1275.99,1689.97,145.31,29.99,53.279999999998836
00:45,5582.43,2390.85,1277.05,1687.41,145.4,29.84,51.88000000000102
00:50,5553.17,2380.56,1271.79,1672.73,145.29,30.03,52.77000000000044
00:55,5482.32,2355.83,1235.15,1663.14,145.64,29.8,52.75999999999931
01:00,5463.62,2349.66,1227.93,1659.01,144.97,29.73,52.31999999999971
01:05,5433.84,2337.64,1226.56,1644.87,143.45,29.65,51.67000000000098
01:10,5423.52,2328.47,1235.08,1634.28,143.4,29.63,52.660000000000764
01:15,5398.85,2311.79,1232.29,1631.66,142.43,29.4,51.280000000000655
01:20,5376.39,2302.03,1228.24,1625.02,142.47,29.27,49.35999999999876
01:25,5360.7,2296.18,1221.82,1620.08,142.49,29.25,50.88000000000011
01:30,5352.05,2289.36,1218.05,1618.51,142.06,29.18,54.88999999999942
01:35,5314.91,2273.75,1206.99,1612.04,142.64,29.05,50.4399999999996
01:40,5306.0,2271.38,1207.59,1605.64,140.76,29.08,51.54999999999927
01:45,5285.88,2264.17,1203.32,1598.53,141.08,29.16,49.6200000000008
01:50,5269.44,2255.76,1196.6,1596.5,140.99,28.98,50.60999999999967
01:55,5261.25,2245.68,1199.2,1596.21,141.37,28.81,49.97999999999956
02:00,5224.9,2228.65,1194.37,1583.2,140.42,28.85,49.409999999998945
02:05,5214.96,2229.76,1187.89,1579.01,140.34,28.72,49.23999999999887
02:10,5179.01,2206.96,1181.02,1573.11,140.13,28.6,49.1899999999996
02:15,5162.95,2200.33,1180.42,1564.2,140.45,28.5,49.05000000000018
02:20,5140.41,2194.75,1171.99,1556.62,139.84,28.46,48.75
02:25,5114.9,2180.33,1168.0,1549.63,139.94,28.36,48.64000000000033
02:30,5098.96,2169.07,1166.46,1546.04,140.48,28.2,48.710000000000946
02:35,5080.96,2159.99,1159.37,1546.07,139.22,28.03,48.280000000000655
02:40,5051.9,2146.39,1152.31,1537.95,139.16,28.07,48.02000000000044
02:45,5030.01,2138.0,1146.47,1530.59,138.97,28.14,47.839999999999236
02:50,5007.15,2128.77,1143.33,1523.25,136.82,27.83,47.149999999999636
02:55,4988.0,2120.01,1137.76,1516.4,138.16,27.8,47.86999999999989
03:00,4967.07,2113.63,1133.37,1507.87,137.29,27.71,47.19999999999982
03:05,4961.57,2109.04,1133.9,1507.33,136.74,27.85,46.70999999999913
03:10,4924.51,2094.46,1126.52,1492.68,136.22,27.85,46.779999999999745
03:15,4905.79,2086.6,1117.6,1491.71,135.36,27.87,46.650000000000546
03:20,4901.9,2081.18,1119.16,1492.58,134.59,27.82,46.56999999999971
03:25,4881.92,2072.39,1116.17,1484.82,134.36,27.82,46.36000000000058
03:30,4853.86,2063.26,1108.49,1472.16,136.07,27.82,46.0600000000004
03:35,4827.73,2049.88,1100.53,1468.2,135.35,27.84,45.92999999999938
03:40,4814.04,2041.46,1097.75,1465.76,135.11,27.9,46.0600000000004
03:45,4789.39,2029.13,1090.74,1461.83,134.78,27.94,44.970000000001164
03:50,4775.35,2024.83,1086.93,1454.29,134.23,27.95,47.1200000000008
03:55,4751.18,2016.27,1083.59,1444.4,133.42,27.74,45.76000000000022
04:00,4739.28,2013.16,1078.29,1441.65,133.7,27.68,44.79999999999927
04:05,4713.93,2003.81,1071.07,1432.24,133.66,27.75,45.400000000000546
04:10,4710.97,2002.33,1072.29,1431.53,132.47,27.58,44.77000000000044
