TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1868.99,790.91,383.79,543.77,105.73,27.02,17.77,2018-01-01,Winter,Monday,False
00:05,1832.51,772.26,377.3,531.83,106.84,26.87,17.41,2018-01-01,Winter,Monday,False
00:10,1808.53,761.74,368.72,530.55,103.65,26.69,17.18,2018-01-01,Winter,Monday,False
00:15,1788.84,745.81,366.97,528.73,103.75,26.58,17.0,2018-01-01,Winter,Monday,False
00:20,1782.79,761.46,363.54,511.31,102.99,26.51,16.98,2018-01-01,Winter,Monday,False
00:25,1747.82,732.15,355.74,510.6,106.28,26.46,16.59,2018-01-01,Winter,Monday,False
00:30,1738.79,729.89,351.4,512.06,102.69,26.23,16.52,2018-01-01,Winter,Monday,False
00:35,1683.29,691.23,338.05,512.48,99.21,26.33,15.99,2018-01-01,Winter,Monday,False
00:40,1674.68,689.31,329.65,514.19,99.41,26.2,15.92,2018-01-01,Winter,Monday,False
00:45,1681.65,694.5,331.66,514.82,98.45,26.25,15.97,2018-01-01,Winter,Monday,False
00:50,1664.06,687.64,326.89,505.02,102.6,26.1,15.81,2018-01-01,Winter,Monday,False
00:55,1633.37,676.82,322.87,492.06,100.08,26.02,15.52,2018-01-01,Winter,Monday,False
01:00,1620.27,673.6,320.99,484.3,100.14,25.92,15.32,2018-01-01,Winter,Monday,False
01:05,1617.34,678.19,318.24,477.47,102.12,25.95,15.37,2018-01-01,Winter,Monday,False
01:10,1592.87,665.13,313.27,475.38,98.14,25.82,15.13,2018-01-01,Winter,Monday,False
01:15,1589.95,660.49,311.33,481.32,95.88,25.82,15.11,2018-01-01,Winter,Monday,False
01:20,1581.36,656.6,309.64,477.42,97.06,25.62,15.02,2018-01-01,Winter,Monday,False
01:25,1572.82,655.71,309.37,471.86,95.37,25.57,14.94,2018-01-01,Winter,Monday,False
01:30,1569.02,653.02,304.6,473.28,97.66,25.57,14.89,2018-01-01,Winter,Monday,False
01:35,1564.14,656.13,303.52,466.83,97.29,25.52,14.85,2018-01-01,Winter,Monday,False
01:40,1545.81,648.8,298.96,462.81,94.91,25.64,14.69,2018-01-01,Winter,Monday,False
01:45,1542.27,648.68,298.34,459.32,95.73,25.54,14.66,2018-01-01,Winter,Monday,False
01:50,1518.09,643.71,292.29,452.04,93.44,22.18,14.43,2018-01-01,Winter,Monday,False
