TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1904.17,773.99,396.9,573.16,120.56,21.47,18.09,2018-01-28,Winter,Sunday,False
00:05,1871.32,752.41,392.29,565.95,121.52,21.37,17.78,2018-01-28,Winter,Sunday,False
00:10,1854.63,752.11,380.82,561.86,120.92,21.29,17.63,2018-01-28,Winter,Sunday,False
00:15,1825.16,729.19,380.97,555.49,121.04,21.16,17.31,2018-01-28,Winter,Sunday,False
00:20,1814.02,731.62,374.62,550.61,118.87,21.06,17.24,2018-01-28,Winter,Sunday,False
00:25,1799.9,725.39,365.71,550.85,119.87,20.99,17.09,2018-01-28,Winter,Sunday,False
00:30,1779.77,716.08,367.16,543.81,114.95,20.86,16.91,2018-01-28,Winter,Sunday,False
00:35,1756.84,701.91,356.54,545.0,116.02,20.68,16.69,2018-01-28,Winter,Sunday,False
00:40,1731.26,685.02,354.07,540.46,114.64,20.63,16.44,2018-01-28,Winter,Sunday,False
00:45,1727.39,686.9,349.73,539.73,114.12,20.5,16.41,2018-01-28,Winter,Sunday,False
00:50,1707.44,677.02,345.3,536.38,112.01,20.5,16.23,2018-01-28,Winter,Sunday,False
00:55,1687.08,673.82,337.51,528.13,111.33,20.32,15.97,2018-01-28,Winter,Sunday,False
01:00,1667.27,663.04,337.73,519.31,110.94,20.43,15.82,2018-01-28,Winter,Sunday,False
01:05,1646.3,656.82,328.6,513.49,111.4,20.25,15.74,2018-01-28,Winter,Sunday,False
01:10,1646.56,654.39,333.09,513.05,110.16,20.22,15.65,2018-01-28,Winter,Sunday,False
01:15,1628.91,648.22,326.42,508.41,110.22,20.17,15.47,2018-01-28,Winter,Sunday,False
01:20,1617.52,640.33,324.42,507.2,110.16,20.04,15.37,2018-01-28,Winter,Sunday,False
01:25,1609.91,633.58,322.54,507.88,110.57,20.04,15.3,2018-01-28,Winter,Sunday,False
01:30,1592.92,628.3,319.14,501.25,109.13,19.97,15.13,2018-01-28,Winter,Sunday,False
01:35,1584.41,627.74,316.41,496.74,108.62,19.84,15.06,2018-01-28,Winter,Sunday,False
01:40,1581.91,625.4,315.27,499.07,107.43,19.71,15.03,2018-01-28,Winter,Sunday,False
01:45,1561.9,612.32,305.31,502.6,107.06,19.76,14.85,2018-01-28,Winter,Sunday,False
01:50,1562.82,617.3,308.15,495.36,107.4,19.76,14.85,2018-01-28,Winter,Sunday,False
01:55,1554.97,614.61,302.53,493.53,109.88,19.66,14.76,2018-01-28,Winter,Sunday,False
02:00,1545.67,608.86,299.74,494.17,108.53,19.69,14.68,2018-01-28,Winter,Sunday,False
02:05,1541.88,607.73,302.97,487.35,109.51,19.66,14.66,2018-01-28,Winter,Sunday,False
02:10,1529.04,603.46,301.42,484.99,105.11,19.53,14.53,2018-01-28,Winter,Sunday,False
02:15,1523.28,599.36,297.8,485.57,106.61,19.48,14.46,2018-01-28,Winter,Sunday,False
02:20,1514.29,594.33,296.59,484.35,105.12,19.51,14.39,2018-01-28,Winter,Sunday,False
02:25,1512.75,597.44,293.66,480.24,107.52,19.53,14.36,2018-01-28,Winter,Sunday,False
02:30,1515.26,597.93,293.26,481.03,109.08,19.56,14.4,2018-01-28,Winter,Sunday,False
02:35,1502.41,592.42,293.97,475.43,106.8,19.51,14.28,2018-01-28,Winter,Sunday,False
02:40,1498.08,590.51,287.35,479.24,107.21,19.53,14.24,2018-01-28,Winter,Sunday,False
02:45,1492.33,587.95,285.59,478.44,106.8,19.38,14.17,2018-01-28,Winter,Sunday,False
02:50,1496.98,589.98,290.48,477.3,105.5,19.51,14.21,2018-01-28,Winter,Sunday,False
02:55,1482.86,583.19,279.5,480.84,105.69,19.56,14.08,2018-01-28,Winter,Sunday,False
03:00,1480.74,587.54,284.39,469.89,105.26,19.58,14.08,2018-01-28,Winter,Sunday,False
03:05,1478.78,585.4,284.28,470.62,104.98,19.46,14.04,2018-01-28,Winter,Sunday,False
03:10,1474.36,584.56,282.15,469.11,104.96,19.58,14.0,2018-01-28,Winter,Sunday,False
03:15,1477.42,586.44,280.48,470.82,106.11,19.53,14.04,2018-01-28,Winter,Sunday,False
03:20,1478.82,590.57,279.64,469.27,105.76,19.53,14.05,2018-01-28,Winter,Sunday,False
03:25,1466.13,578.59,276.38,472.81,104.86,19.56,13.93,2018-01-28,Winter,Sunday,False
03:30,1477.29,599.27,274.42,465.3,104.65,19.61,14.04,2018-01-28,Winter,Sunday,False
03:35,1485.02,604.19,275.31,467.11,104.64,19.66,14.11,2018-01-28,Winter,Sunday,False
03:40,1487.49,602.88,271.94,473.45,105.44,19.66,14.12,2018-01-28,Winter,Sunday,False
03:45,1481.6,603.77,272.46,467.03,104.54,19.71,14.09,2018-01-28,Winter,Sunday,False
03:50,1480.71,605.16,270.59,465.75,105.35,19.79,14.07,2018-01-28,Winter,Sunday,False
03:55,1487.33,606.13,271.95,469.72,105.54,19.84,14.15,2018-01-28,Winter,Sunday,False
04:00,1499.43,612.43,273.75,472.92,106.14,19.94,14.25,2018-01-28,Winter,Sunday,False
04:05,1503.87,615.26,272.25,475.31,106.47,20.2,14.38,2018-01-28,Winter,Sunday,False
04:10,1502.29,613.38,273.25,475.67,105.27,20.45,14.27,2018-01-28,Winter,Sunday,False
04:15,1506.65,619.98,275.25,470.08,106.53,20.5,14.31,2018-01-28,Winter,Sunday,False
04:20,1516.28,619.68,276.19,478.9,106.36,20.71,14.44,2018-01-28,Winter,Sunday,False
04:25,1521.71,624.9,280.25,476.86,104.49,20.78,14.43,2018-01-28,Winter,Sunday,False
