TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1848.97,733.61,397.52,569.04,112.4,18.82,17.58,2018-01-21,Winter,Sunday,False
00:05,1821.57,711.94,393.74,572.24,107.57,18.77,17.31,2018-01-21,Winter,Sunday,False
00:10,1803.08,716.2,387.66,559.52,103.9,18.67,17.13,2018-01-21,Winter,Sunday,False
00:15,1772.98,691.45,384.4,557.71,104.01,18.57,16.84,2018-01-21,Winter,Sunday,False
00:20,1755.59,681.88,378.59,551.22,108.78,18.44,16.68,2018-01-21,Winter,Sunday,False
00:25,1725.47,668.47,368.82,549.07,104.33,18.39,16.39,2018-01-21,Winter,Sunday,False
00:30,1715.92,667.92,365.65,547.31,100.48,18.26,16.3,2018-01-21,Winter,Sunday,False
00:35,1697.57,655.81,362.91,539.68,104.85,18.21,16.11,2018-01-21,Winter,Sunday,False
00:40,1684.93,655.69,358.19,536.43,100.6,18.03,15.99,2018-01-21,Winter,Sunday,False
00:45,1669.13,649.05,353.73,534.35,98.18,17.96,15.86,2018-01-21,Winter,Sunday,False
00:50,1659.91,642.35,353.12,532.81,97.96,17.9,15.77,2018-01-21,Winter,Sunday,False
00:55,1641.51,633.67,349.56,526.83,97.95,17.9,15.6,2018-01-21,Winter,Sunday,False
01:00,1624.88,626.58,349.57,516.95,98.51,17.83,15.44,2018-01-21,Winter,Sunday,False
01:05,1610.47,625.38,341.75,513.22,97.15,17.65,15.32,2018-01-21,Winter,Sunday,False
01:10,1591.03,617.37,338.03,505.16,97.73,17.62,15.12,2018-01-21,Winter,Sunday,False
01:15,1573.37,607.33,334.26,501.07,98.08,17.68,14.95,2018-01-21,Winter,Sunday,False
01:20,1569.68,605.21,330.2,503.04,98.66,17.65,14.92,2018-01-21,Winter,Sunday,False
01:25,1561.26,601.98,330.75,498.17,97.99,17.57,14.8,2018-01-21,Winter,Sunday,False
01:30,1555.59,595.84,326.48,502.53,98.5,17.47,14.77,2018-01-21,Winter,Sunday,False
01:35,1541.12,593.27,321.95,495.3,98.44,17.52,14.64,2018-01-21,Winter,Sunday,False
01:40,1539.19,594.24,318.72,495.92,98.2,17.5,14.61,2018-01-21,Winter,Sunday,False
01:45,1526.34,584.26,318.46,495.25,96.47,17.39,14.51,2018-01-21,Winter,Sunday,False
01:50,1513.68,582.47,314.97,488.36,96.08,17.42,14.38,2018-01-21,Winter,Sunday,False
01:55,1519.73,580.14,318.39,493.85,95.47,17.45,14.43,2018-01-21,Winter,Sunday,False
02:00,1513.11,578.26,315.3,489.99,97.76,17.42,14.38,2018-01-21,Winter,Sunday,False
02:05,1506.62,574.79,311.29,491.84,96.87,17.52,14.31,2018-01-21,Winter,Sunday,False
02:10,1507.13,581.45,309.18,485.03,99.71,17.45,14.31,2018-01-21,Winter,Sunday,False
02:15,1497.9,571.96,308.22,488.32,97.62,17.55,14.23,2018-01-21,Winter,Sunday,False
02:20,1493.05,568.69,308.48,487.83,96.42,17.45,14.18,2018-01-21,Winter,Sunday,False
02:25,1491.17,568.28,306.76,487.49,97.02,17.45,14.17,2018-01-21,Winter,Sunday,False
02:30,1480.2,564.96,303.97,481.91,97.7,17.6,14.06,2018-01-21,Winter,Sunday,False
02:35,1470.51,561.69,302.38,478.68,96.22,17.57,13.97,2018-01-21,Winter,Sunday,False
02:40,1463.68,562.84,302.38,473.7,93.36,17.5,13.9,2018-01-21,Winter,Sunday,False
02:45,1464.26,558.88,297.15,479.43,97.37,17.52,13.91,2018-01-21,Winter,Sunday,False
02:50,1459.12,557.5,299.51,474.63,96.13,17.5,13.85,2018-01-21,Winter,Sunday,False
02:55,1468.21,564.32,299.05,477.37,96.08,17.45,13.94,2018-01-21,Winter,Sunday,False
03:00,1455.57,559.68,292.66,473.39,98.62,17.39,13.83,2018-01-21,Winter,Sunday,False
03:05,1447.98,557.78,292.92,472.01,94.14,17.37,13.76,2018-01-21,Winter,Sunday,False
03:10,1443.39,555.85,288.71,468.99,98.64,17.47,13.73,2018-01-21,Winter,Sunday,False
03:15,1446.89,556.44,290.12,475.75,93.42,17.39,13.77,2018-01-21,Winter,Sunday,False
03:20,1439.8,558.28,288.92,467.71,93.77,17.42,13.7,2018-01-21,Winter,Sunday,False
03:25,1444.76,554.48,291.31,473.1,94.78,17.37,13.72,2018-01-21,Winter,Sunday,False
03:30,1445.01,558.58,285.32,475.21,94.76,17.39,13.75,2018-01-21,Winter,Sunday,False
03:35,1446.16,555.96,289.01,474.78,95.26,17.42,13.73,2018-01-21,Winter,Sunday,False
03:40,1448.1,558.18,287.3,476.19,95.11,17.55,13.77,2018-01-21,Winter,Sunday,False
03:45,1445.11,557.12,283.64,473.59,99.6,17.52,13.64,2018-01-21,Winter,Sunday,False
03:50,1443.68,556.03,285.53,476.53,94.21,17.68,13.7,2018-01-21,Winter,Sunday,False
03:55,1462.13,564.5,289.77,480.55,95.69,17.73,13.89,2018-01-21,Winter,Sunday,False
04:00,1458.8,566.32,289.25,476.54,95.01,17.83,13.85,2018-01-21,Winter,Sunday,False
04:05,1470.56,573.19,291.64,477.99,95.66,18.11,13.97,2018-01-21,Winter,Sunday,False
04:10,1476.09,574.85,291.18,483.08,94.78,18.18,14.02,2018-01-21,Winter,Sunday,False
04:15,1484.4,576.37,293.24,486.72,95.74,18.24,14.09,2018-01-21,Winter,Sunday,False
04:20,1500.53,586.19,293.1,493.07,95.45,18.46,14.26,2018-01-21,Winter,Sunday,False
04:25,1499.6,584.5,290.49,491.54,100.21,18.59,14.27,2018-01-21,Winter,Sunday,False
04:30,1502.98,586.64,297.28,490.43,95.68,18.67,14.28,2018-01-21,Winter,Sunday,False
04:35,1517.11,593.07,298.97,497.23,94.5,18.92,14.42,2018-01-21,Winter,Sunday,False
04:40,1527.84,595.76,301.22,501.17,96.14,19.02,14.53,2018-01-21,Winter,Sunday,False
04:45,1532.66,602.26,303.85,497.51,95.14,19.33,14.57,2018-01-21,Winter,Sunday,False
04:50,1549.38,610.22,305.53,503.05,96.3,19.56,14.72,2018-01-21,Winter,Sunday,False
04:55,1569.13,623.18,307.52,507.48,96.25,19.79,14.91,2018-01-21,Winter,Sunday,False
05:00,1580.33,628.53,310.77,509.89,96.28,19.84,15.02,2018-01-21,Winter,Sunday,False
05:05,1610.04,644.87,317.91,513.35,98.32,20.3,15.29,2018-01-21,Winter,Sunday,False
05:10,1632.99,653.33,324.22,517.35,102.16,20.48,15.45,2018-01-21,Winter,Sunday,False
05:15,1661.6,663.82,330.32,531.6,99.14,20.93,15.79,2018-01-21,Winter,Sunday,False
05:20,1688.62,682.58,339.58,529.7,99.49,21.24,16.03,2018-01-21,Winter,Sunday,False
05:25,1703.87,685.26,345.13,538.9,97.05,21.34,16.19,2018-01-21,Winter,Sunday,False
05:30,1727.64,691.97,344.91,554.49,98.24,21.62,16.41,2018-01-21,Winter,Sunday,False
05:35,1758.92,706.95,358.29,554.75,100.17,22.06,16.7,2018-01-21,Winter,Sunday,False
05:40,1797.57,718.75,369.94,568.15,101.31,22.34,17.08,2018-01-21,Winter,Sunday,False
05:45,1821.76,730.82,371.2,577.61,102.14,22.69,17.3,2018-01-21,Winter,Sunday,False
05:50,1861.58,752.32,384.85,584.46,99.32,22.95,17.68,2018-01-21,Winter,Sunday,False
05:55,1900.24,777.86,389.44,590.17,101.4,23.33,18.04,2018-01-21,Winter,Sunday,False
06:00,1924.29,776.86,397.14,605.21,103.27,23.53,18.28,2018-01-21,Winter,Sunday,False
06:05,1981.19,804.69,415.58,612.85,105.23,24.02,18.82,2018-01-21,Winter,Sunday,False
06:10,2021.41,826.95,418.99,621.29,110.74,24.25,19.19,2018-01-21,Winter,Sunday,False
06:15,2075.66,847.53,438.52,632.61,112.75,24.53,19.72,2018-01-21,Winter,Sunday,False
06:20,2120.49,867.63,449.36,645.47,113.1,24.78,20.15,2018-01-21,Winter,Sunday,False
06:25,2153.71,888.01,455.36,657.11,107.46,25.31,20.46,2018-01-21,Winter,Sunday,False
06:30,2186.06,892.01,467.97,672.7,107.23,25.39,20.76,2018-01-21,Winter,Sunday,False
06:35,2234.48,920.58,478.15,680.97,107.83,25.72,21.23,2018-01-21,Winter,Sunday,False
06:40,2281.96,936.56,484.97,698.53,114.22,26.0,21.68,2018-01-21,Winter,Sunday,False
06:45,2320.18,974.27,484.68,700.11,112.82,26.26,22.04,2018-01-21,Winter,Sunday,False
06:50,2376.21,997.01,502.8,714.58,112.86,26.38,22.58,2018-01-21,Winter,Sunday,False
06:55,2391.03,993.99,507.13,727.47,113.15,26.56,22.73,2018-01-21,Winter,Sunday,False
07:00,2447.82,1025.37,520.32,736.5,115.41,26.97,23.25,2018-01-21,Winter,Sunday,False
07:05,2520.24,1060.76,543.61,749.91,114.59,27.43,23.94,2018-01-21,Winter,Sunday,False
07:10,2584.87,1079.62,565.69,770.0,117.4,27.61,24.55,2018-01-21,Winter,Sunday,False
07:15,2655.07,1112.26,566.56,801.16,121.71,28.14,25.24,2018-01-21,Winter,Sunday,False
07:20,2704.89,1124.92,587.18,818.05,120.4,28.65,25.69,2018-01-21,Winter,Sunday,False
07:25,2797.22,1157.91,613.77,849.12,120.76,29.08,26.58,2018-01-21,Winter,Sunday,False
07:30,2849.73,1188.66,635.26,847.32,122.1,29.31,27.08,2018-01-21,Winter,Sunday,False
07:35,2928.2,1217.65,643.06,883.83,126.12,29.72,27.82,2018-01-21,Winter,Sunday,False
07:40,2969.26,1225.45,667.87,900.19,117.77,29.77,28.21,2018-01-21,Winter,Sunday,False
07:45,3043.89,1264.1,684.11,911.12,125.39,30.25,28.92,2018-01-21,Winter,Sunday,False
07:50,3085.38,1292.76,690.06,913.78,125.71,30.43,32.64,2018-01-21,Winter,Sunday,False
07:55,3121.71,1300.99,692.23,941.38,126.7,30.76,29.65,2018-01-21,Winter,Sunday,False
08:00,3206.78,1339.69,715.47,960.39,129.74,31.02,30.47,2018-01-21,Winter,Sunday,False
08:05,3245.45,1350.71,737.8,965.45,129.41,31.25,30.83,2018-01-21,Winter,Sunday,False
08:10,3288.03,1373.93,734.95,985.43,131.21,31.27,31.24,2018-01-21,Winter,Sunday,False
08:15,3288.27,1367.48,743.35,986.79,127.82,31.58,31.25,2018-01-21,Winter,Sunday,False
08:20,3314.65,1363.03,751.52,1004.85,132.1,31.66,31.49,2018-01-21,Winter,Sunday,False
