TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1934.39,745.56,386.55,648.39,115.88,19.64,18.37,2018-01-25,Winter,Thursday,False
00:05,1887.78,722.72,372.65,642.72,112.14,19.61,17.94,2018-01-25,Winter,Thursday,False
00:10,1889.67,729.88,371.01,635.85,115.52,19.46,17.95,2018-01-25,Winter,Thursday,False
00:15,1867.57,717.12,369.88,632.85,110.55,19.43,17.74,2018-01-25,Winter,Thursday,False
00:20,1838.75,704.55,357.8,628.94,110.99,19.23,17.24,2018-01-25,Winter,Thursday,False
00:25,1815.06,694.84,356.56,619.04,108.3,19.08,17.24,2018-01-25,Winter,Thursday,False
00:30,1802.18,690.23,342.1,623.77,109.99,18.97,17.12,2018-01-25,Winter,Thursday,False
00:35,1783.04,673.58,347.42,616.08,110.1,18.92,16.94,2018-01-25,Winter,Thursday,False
00:40,1779.02,677.27,338.91,616.56,110.46,18.92,16.9,2018-01-25,Winter,Thursday,False
00:45,1745.4,661.02,335.51,606.07,107.43,18.8,16.57,2018-01-25,Winter,Thursday,False
00:50,1732.47,654.71,334.88,603.6,104.13,18.69,16.46,2018-01-25,Winter,Thursday,False
00:55,1732.72,655.88,333.24,605.83,102.7,18.62,16.45,2018-01-25,Winter,Thursday,False
01:00,1696.74,634.06,325.71,596.09,106.15,18.62,16.11,2018-01-25,Winter,Thursday,False
01:05,1698.21,639.45,326.22,593.09,104.88,18.44,16.13,2018-01-25,Winter,Thursday,False
01:10,1664.61,625.23,320.72,583.43,100.95,18.46,15.82,2018-01-25,Winter,Thursday,False
01:15,1655.88,619.49,314.72,584.59,103.09,18.26,15.73,2018-01-25,Winter,Thursday,False
01:20,1641.22,614.39,311.89,578.6,102.38,18.39,15.57,2018-01-25,Winter,Thursday,False
01:25,1636.85,613.46,312.45,577.56,99.54,18.29,15.55,2018-01-25,Winter,Thursday,False
01:30,1626.8,605.3,305.89,578.85,103.07,18.24,15.45,2018-01-25,Winter,Thursday,False
01:35,1618.86,604.61,303.45,572.48,104.73,18.21,15.38,2018-01-25,Winter,Thursday,False
01:40,1613.09,603.84,297.81,573.99,103.89,18.24,15.32,2018-01-25,Winter,Thursday,False
01:45,1613.34,603.51,299.97,574.2,102.12,18.21,15.33,2018-01-25,Winter,Thursday,False
01:50,1602.79,597.04,295.42,573.74,103.07,18.29,15.23,2018-01-25,Winter,Thursday,False
