TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1986.53,787.98,394.8,658.21,106.02,20.63,18.89,2018-01-08,Winter,Monday,False
00:05,1956.24,774.47,393.67,645.47,103.62,20.43,18.58,2018-01-08,Winter,Monday,False
00:10,1931.81,764.78,389.27,635.51,103.58,20.32,18.35,2018-01-08,Winter,Monday,False
00:15,1923.86,760.54,388.22,631.71,105.07,20.04,18.28,2018-01-08,Winter,Monday,False
00:20,1889.23,743.15,377.3,625.9,104.83,20.09,17.96,2018-01-08,Winter,Monday,False
00:25,1788.34,695.78,352.7,603.66,99.33,19.89,16.98,2018-01-08,Winter,Monday,False
00:30,1775.65,687.55,349.26,603.02,99.06,19.89,16.87,2018-01-08,Winter,Monday,False
00:35,1769.26,685.78,348.59,600.13,98.13,19.81,16.82,2018-01-08,Winter,Monday,False
00:40,1760.29,679.04,349.22,597.05,98.6,19.66,16.72,2018-01-08,Winter,Monday,False
00:45,1734.9,666.19,342.55,592.41,97.58,19.69,16.48,2018-01-08,Winter,Monday,False
00:50,1724.33,664.59,335.58,588.64,99.55,19.58,16.39,2018-01-08,Winter,Monday,False
00:55,1707.7,658.08,331.6,581.09,101.21,19.51,16.21,2018-01-08,Winter,Monday,False
01:00,1704.62,657.69,330.37,579.61,101.32,19.43,16.2,2018-01-08,Winter,Monday,False
01:05,1688.3,653.37,328.58,570.2,100.84,19.28,16.03,2018-01-08,Winter,Monday,False
01:10,1679.0,642.44,332.04,572.46,96.95,19.23,15.88,2018-01-08,Winter,Monday,False
01:15,1665.86,636.65,326.39,571.38,96.36,19.25,15.83,2018-01-08,Winter,Monday,False
01:20,1659.61,637.19,323.18,567.43,96.89,19.15,15.77,2018-01-08,Winter,Monday,False
01:25,1650.33,630.65,322.21,568.44,94.17,19.18,15.68,2018-01-08,Winter,Monday,False
01:30,1642.41,627.66,316.44,565.37,98.26,19.08,15.6,2018-01-08,Winter,Monday,False
01:35,1638.9,624.02,316.54,570.43,93.29,19.1,15.52,2018-01-08,Winter,Monday,False
01:40,1638.04,625.63,317.85,562.72,97.33,18.95,15.56,2018-01-08,Winter,Monday,False
01:45,1630.12,622.88,315.67,561.65,95.47,18.95,15.5,2018-01-08,Winter,Monday,False
01:50,1560.79,588.99,297.93,547.62,92.5,18.92,14.83,2018-01-08,Winter,Monday,False
01:55,1464.1,554.22,278.08,506.89,92.18,18.82,13.91,2018-01-08,Winter,Monday,False
02:00,1453.97,550.87,276.72,501.58,92.02,18.97,13.81,2018-01-08,Winter,Monday,False
02:05,1457.18,552.07,277.29,503.4,91.75,18.82,13.85,2018-01-08,Winter,Monday,False
02:10,1523.59,586.68,294.31,517.33,91.94,18.85,14.48,2018-01-08,Winter,Monday,False
02:15,1516.6,583.53,291.73,517.05,91.01,18.85,14.43,2018-01-08,Winter,Monday,False
02:20,1511.08,581.59,288.67,517.19,90.45,18.82,14.36,2018-01-08,Winter,Monday,False
02:25,1510.2,583.97,288.47,512.18,92.55,18.67,14.36,2018-01-08,Winter,Monday,False
02:30,1505.72,582.43,288.01,510.26,91.85,18.87,14.3,2018-01-08,Winter,Monday,False
02:35,1492.88,577.29,286.0,507.46,89.15,18.8,14.18,2018-01-08,Winter,Monday,False
02:40,1481.41,571.98,282.67,504.36,89.54,18.8,14.06,2018-01-08,Winter,Monday,False
02:45,1476.48,571.03,281.23,501.95,89.5,18.74,14.03,2018-01-08,Winter,Monday,False
02:50,1475.44,569.93,279.18,503.57,89.98,18.77,14.01,2018-01-08,Winter,Monday,False
02:55,1486.21,574.87,282.31,506.24,89.86,18.82,14.11,2018-01-08,Winter,Monday,False
03:00,1476.61,573.54,278.76,501.62,89.94,18.72,14.03,2018-01-08,Winter,Monday,False
03:05,1478.43,573.69,278.54,503.1,90.26,18.77,14.07,2018-01-08,Winter,Monday,False
03:10,1473.67,575.72,277.74,498.21,89.28,18.72,14.0,2018-01-08,Winter,Monday,False
03:15,1463.47,568.69,274.07,497.84,90.07,18.9,13.9,2018-01-08,Winter,Monday,False
03:20,1458.53,569.78,271.84,494.66,89.67,18.72,13.86,2018-01-08,Winter,Monday,False
03:25,1467.91,576.84,272.92,495.62,89.64,18.95,13.94,2018-01-08,Winter,Monday,False
