TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2083.62,861.65,448.06,629.18,106.63,18.36,19.74,2018-01-19,Winter,Friday,False
00:05,2077.02,858.61,448.02,624.54,107.89,18.24,19.72,2018-01-19,Winter,Friday,False
00:10,2064.44,845.78,448.34,625.66,106.89,18.16,19.61,2018-01-19,Winter,Friday,False
00:15,2060.44,848.16,448.06,618.46,108.03,18.16,19.57,2018-01-19,Winter,Friday,False
00:20,2050.58,840.31,450.79,615.42,106.7,17.88,19.48,2018-01-19,Winter,Friday,False
00:25,2040.05,834.72,446.98,615.43,105.59,17.9,19.43,2018-01-19,Winter,Friday,False
00:30,2038.41,834.93,445.93,611.88,108.55,17.75,19.37,2018-01-19,Winter,Friday,False
00:35,2035.54,836.29,448.18,610.97,103.05,17.73,19.32,2018-01-19,Winter,Friday,False
00:40,2029.84,838.32,444.03,607.44,103.07,17.7,19.28,2018-01-19,Winter,Friday,False
00:45,2025.38,837.99,439.71,604.49,106.25,17.7,19.24,2018-01-19,Winter,Friday,False
00:50,2022.33,838.1,438.96,601.11,107.39,17.55,19.22,2018-01-19,Winter,Friday,False
00:55,2009.95,828.52,441.25,602.13,101.46,17.5,19.09,2018-01-19,Winter,Friday,False
01:00,2004.46,826.71,441.99,598.45,101.35,16.91,19.05,2018-01-19,Winter,Friday,False
01:05,2002.31,830.84,444.28,591.21,99.61,17.34,19.03,2018-01-19,Winter,Friday,False
01:10,1994.54,827.04,441.07,589.33,100.91,17.24,18.95,2018-01-19,Winter,Friday,False
01:15,1991.03,811.36,435.45,604.64,103.39,17.27,18.92,2018-01-19,Winter,Friday,False
01:20,1992.19,812.92,436.49,606.96,99.77,17.11,18.94,2018-01-19,Winter,Friday,False
01:25,1987.93,810.02,435.64,606.14,100.0,17.24,18.89,2018-01-19,Winter,Friday,False
01:30,1986.88,810.27,435.65,605.44,99.5,17.14,18.88,2018-01-19,Winter,Friday,False
01:35,1992.68,817.7,435.62,603.49,99.82,17.11,18.94,2018-01-19,Winter,Friday,False
01:40,1996.82,822.12,438.82,601.01,98.86,17.04,18.97,2018-01-19,Winter,Friday,False
01:45,1990.82,818.76,435.04,604.55,96.44,17.11,18.92,2018-01-19,Winter,Friday,False
01:50,1992.3,822.97,434.4,600.05,98.92,17.06,18.9,2018-01-19,Winter,Friday,False
01:55,1987.47,819.12,435.39,601.11,95.88,17.09,18.88,2018-01-19,Winter,Friday,False
02:00,1984.2,817.58,434.43,599.76,96.43,17.14,18.86,2018-01-19,Winter,Friday,False
02:05,1980.06,817.69,434.29,594.06,98.07,17.14,18.81,2018-01-19,Winter,Friday,False
02:10,1981.14,820.29,434.05,591.42,99.45,17.11,18.82,2018-01-19,Winter,Friday,False
02:15,1978.1,816.58,430.96,597.02,97.64,17.11,18.79,2018-01-19,Winter,Friday,False
02:20,1976.8,818.91,431.44,592.49,98.08,17.09,18.79,2018-01-19,Winter,Friday,False
02:25,1973.57,814.8,432.4,592.89,97.73,17.01,18.74,2018-01-19,Winter,Friday,False
02:30,1976.51,815.51,432.96,596.18,96.01,17.06,18.79,2018-01-19,Winter,Friday,False
02:35,1977.59,816.71,431.36,595.86,97.82,17.04,18.8,2018-01-19,Winter,Friday,False
02:40,1974.13,816.79,432.23,592.63,96.68,17.04,18.76,2018-01-19,Winter,Friday,False
02:45,1973.2,813.6,431.56,594.68,97.43,17.19,18.74,2018-01-19,Winter,Friday,False
02:50,1969.83,814.02,430.99,593.78,95.26,17.06,18.72,2018-01-19,Winter,Friday,False
02:55,1964.86,812.51,429.9,589.47,97.2,17.11,18.67,2018-01-19,Winter,Friday,False
03:00,1961.04,813.57,427.78,588.81,95.18,17.06,18.64,2018-01-19,Winter,Friday,False
03:05,1962.12,816.67,423.59,585.96,100.04,17.22,18.64,2018-01-19,Winter,Friday,False
03:10,1958.02,811.68,425.9,588.57,96.05,17.22,18.6,2018-01-19,Winter,Friday,False
03:15,1964.01,820.7,429.81,577.63,99.96,17.24,18.67,2018-01-19,Winter,Friday,False
03:20,1956.7,816.65,425.88,582.76,95.65,17.17,18.59,2018-01-19,Winter,Friday,False
03:25,1962.26,821.0,427.56,583.46,94.31,17.29,18.64,2018-01-19,Winter,Friday,False
03:30,1957.9,816.91,426.01,583.42,95.51,17.45,18.6,2018-01-19,Winter,Friday,False
03:35,1962.21,817.97,427.36,584.98,95.85,17.42,18.63,2018-01-19,Winter,Friday,False
03:40,1961.0,817.19,424.34,587.39,95.87,17.57,18.64,2018-01-19,Winter,Friday,False
03:45,1964.35,821.33,426.09,585.25,95.32,17.7,18.66,2018-01-19,Winter,Friday,False
03:50,1959.33,820.16,425.9,581.35,95.56,17.75,18.61,2018-01-19,Winter,Friday,False
03:55,1961.0,818.15,425.73,584.84,95.78,17.88,18.62,2018-01-19,Winter,Friday,False
04:00,1955.62,818.59,423.45,580.61,96.46,17.93,18.58,2018-01-19,Winter,Friday,False
04:05,1965.07,823.61,422.71,586.03,95.65,18.41,18.66,2018-01-19,Winter,Friday,False
04:10,1972.18,831.66,425.56,581.78,95.83,18.62,18.73,2018-01-19,Winter,Friday,False
04:15,1973.77,828.12,420.51,590.93,96.86,18.74,18.61,2018-01-19,Winter,Friday,False
04:20,1974.53,832.66,417.96,587.47,98.76,18.92,18.76,2018-01-19,Winter,Friday,False
04:25,1981.16,838.1,419.4,587.68,97.95,19.2,18.83,2018-01-19,Winter,Friday,False
04:30,1982.5,835.96,419.89,591.94,96.44,19.43,18.84,2018-01-19,Winter,Friday,False
04:35,1983.76,836.83,419.6,591.67,97.01,19.81,18.84,2018-01-19,Winter,Friday,False
04:40,2000.11,842.44,421.59,601.29,95.69,20.09,19.01,2018-01-19,Winter,Friday,False
04:45,2009.7,846.36,422.99,604.62,96.29,20.35,19.09,2018-01-19,Winter,Friday,False
04:50,2018.11,852.72,423.2,605.59,96.74,20.71,19.15,2018-01-19,Winter,Friday,False
04:55,2021.38,851.98,420.4,611.86,96.62,21.34,19.18,2018-01-19,Winter,Friday,False
05:00,2036.46,861.45,419.08,616.59,98.15,21.85,19.34,2018-01-19,Winter,Friday,False
05:05,2052.07,870.69,421.3,618.39,99.43,22.77,19.49,2018-01-19,Winter,Friday,False
05:10,2065.96,877.29,418.48,627.37,99.43,23.76,19.63,2018-01-19,Winter,Friday,False
05:15,2089.04,883.8,421.47,639.24,100.4,24.27,19.86,2018-01-19,Winter,Friday,False
05:20,2099.37,895.22,422.22,632.61,104.29,25.09,19.94,2018-01-19,Winter,Friday,False
05:25,2120.44,895.84,419.58,653.65,105.28,25.95,20.14,2018-01-19,Winter,Friday,False
05:30,2148.66,908.08,428.37,661.25,103.73,26.82,20.41,2018-01-19,Winter,Friday,False
05:35,2177.44,928.8,429.43,667.38,103.56,27.58,20.69,2018-01-19,Winter,Friday,False
05:40,2194.91,933.1,424.77,675.83,112.1,28.27,20.84,2018-01-19,Winter,Friday,False
05:45,2226.31,949.95,430.49,685.67,110.02,29.03,21.15,2018-01-19,Winter,Friday,False
05:50,2251.92,959.58,427.19,707.14,111.84,24.78,21.39,2018-01-19,Winter,Friday,False
05:55,2288.22,979.15,426.06,710.99,118.67,30.46,22.89,2018-01-19,Winter,Friday,False
06:00,2320.38,998.23,429.04,725.5,114.22,31.35,22.04,2018-01-19,Winter,Friday,False
06:05,2377.05,1024.29,439.26,738.1,120.5,32.32,22.58,2018-01-19,Winter,Friday,False
06:10,2431.12,1045.44,444.14,765.11,120.33,33.01,23.09,2018-01-19,Winter,Friday,False
06:15,2468.23,1065.9,444.42,779.58,120.93,33.95,23.45,2018-01-19,Winter,Friday,False
06:20,2515.4,1089.49,447.81,794.71,124.83,34.66,23.9,2018-01-19,Winter,Friday,False
06:25,2549.96,1101.61,451.56,810.13,127.52,34.92,24.22,2018-01-19,Winter,Friday,False
06:30,2581.6,1129.5,450.46,809.43,132.39,35.3,24.52,2018-01-19,Winter,Friday,False
06:35,2613.18,1131.67,449.5,839.56,132.24,35.4,24.81,2018-01-19,Winter,Friday,False
06:40,2636.28,1138.93,454.73,852.22,133.87,35.4,21.13,2018-01-19,Winter,Friday,False
06:45,2662.2,1158.06,449.19,856.85,137.03,35.78,25.29,2018-01-19,Winter,Friday,False
