TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1923.38,760.14,405.38,611.34,98.06,29.8,18.66,2018-01-03,Winter,Wednesday,False
00:05,1900.68,751.42,398.3,604.62,98.49,29.8,18.05,2018-01-03,Winter,Wednesday,False
00:10,1875.34,741.61,395.86,593.48,96.79,29.8,17.8,2018-01-03,Winter,Wednesday,False
00:15,1857.41,739.5,385.66,586.4,98.41,29.8,17.64,2018-01-03,Winter,Wednesday,False
00:20,1850.25,728.57,386.38,590.15,97.78,29.8,17.57,2018-01-03,Winter,Wednesday,False
00:25,1830.4,721.2,382.5,585.41,94.1,29.8,17.39,2018-01-03,Winter,Wednesday,False
00:30,1811.79,715.49,378.98,578.7,91.6,29.8,17.22,2018-01-03,Winter,Wednesday,False
00:35,1792.96,703.26,373.61,574.15,95.11,29.8,17.03,2018-01-03,Winter,Wednesday,False
00:40,1770.69,691.79,368.01,571.47,92.81,29.8,16.81,2018-01-03,Winter,Wednesday,False
00:45,1761.29,685.63,364.67,571.89,92.48,29.8,16.82,2018-01-03,Winter,Wednesday,False
00:50,1753.01,681.95,360.61,571.11,92.88,29.8,16.66,2018-01-03,Winter,Wednesday,False
00:55,1731.31,675.64,354.77,562.14,92.53,29.8,16.43,2018-01-03,Winter,Wednesday,False
01:00,1722.48,672.52,353.7,559.54,90.56,29.8,16.36,2018-01-03,Winter,Wednesday,False
01:05,1698.43,665.49,344.28,554.51,88.23,29.8,16.12,2018-01-03,Winter,Wednesday,False
01:10,1685.91,654.93,346.05,550.28,88.84,29.8,16.01,2018-01-03,Winter,Wednesday,False
01:15,1672.04,650.87,342.39,545.0,88.11,29.8,15.87,2018-01-03,Winter,Wednesday,False
01:20,1667.28,649.2,341.03,544.45,86.96,29.8,15.84,2018-01-03,Winter,Wednesday,False
01:25,1656.77,641.13,339.06,544.05,87.01,29.8,15.72,2018-01-03,Winter,Wednesday,False
01:30,1646.18,640.34,331.54,542.06,86.81,29.8,15.63,2018-01-03,Winter,Wednesday,False
01:35,1643.11,638.91,328.98,543.06,86.75,29.8,15.61,2018-01-03,Winter,Wednesday,False
01:40,1571.03,603.22,308.56,527.68,86.85,29.8,14.92,2018-01-03,Winter,Wednesday,False
