TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1761.04,726.95,367.81,576.38,57.08,16.09,16.730000000000246
00:05,1745.94,710.7,367.59,569.18,65.96,15.93,16.580000000000155
00:10,1733.35,714.1,358.09,567.66,61.04,15.99,16.470000000000027
00:15,1722.88,704.67,357.45,567.72,60.82,15.85,16.370000000000346
00:20,1709.2,699.49,352.99,568.92,55.78,15.79,16.230000000000018
00:25,1690.27,697.57,342.55,560.18,58.26,15.65,16.059999999999718
00:30,1678.99,690.49,341.11,560.57,55.12,15.75,15.950000000000045
00:35,1667.92,680.66,343.95,556.58,55.25,15.73,15.75
00:40,1666.23,683.32,340.21,554.92,56.23,15.72,15.830000000000155
00:45,1648.79,674.54,334.2,553.87,54.89,15.63,15.659999999999627
00:50,1629.36,664.36,328.69,548.85,56.36,15.62,15.480000000000018
00:55,1618.38,662.69,327.33,542.97,54.54,15.48,15.370000000000118
01:00,1615.77,670.33,325.22,538.04,51.26,15.57,15.349999999999909
01:05,1594.62,661.06,319.68,533.36,49.87,15.5,15.150000000000091
01:10,1589.0,656.02,320.69,530.06,51.61,15.53,15.090000000000146
01:15,1576.08,651.9,315.63,528.17,50.01,15.4,14.970000000000027
01:20,1574.27,648.17,315.75,529.14,50.83,15.43,14.950000000000045
01:25,1573.18,648.65,314.65,528.49,51.01,15.43,14.950000000000045
01:30,1581.62,656.52,317.98,529.02,47.71,15.36,15.029999999999973
01:35,1548.26,636.51,309.98,523.28,48.4,15.39,14.699999999999818
01:40,1505.16,622.7,296.36,509.49,46.88,15.43,14.299999999999727
01:45,1556.36,644.89,308.43,526.84,46.11,15.32,14.77000000000021
01:50,1549.17,642.87,305.74,523.02,47.56,15.26,14.720000000000027
01:55,1548.42,642.72,306.03,522.15,47.52,15.29,14.710000000000036
02:00,1552.99,648.33,304.9,522.34,47.33,15.33,14.759999999999991
02:05,1519.38,626.95,300.25,514.62,47.61,15.34,14.610000000000127
02:10,1519.01,634.55,298.28,512.13,44.23,15.37,14.450000000000045
02:15,1518.13,630.35,299.17,514.28,44.49,15.42,14.420000000000073
02:20,1513.63,626.6,299.08,513.72,44.27,15.41,14.549999999999955
02:25,1514.0,623.94,299.96,514.24,46.15,15.33,14.379999999999882
02:30,1507.05,624.94,297.83,509.24,45.44,15.29,14.309999999999945
02:35,1506.68,623.97,297.52,510.1,45.45,15.33,14.309999999999945
02:40,1494.4,621.19,293.11,504.01,45.04,15.32,15.730000000000246
