TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,1854.580,747.770,375.390,642.070,56.020,15.710
00:05,1843.900,744.790,378.630,628.530,59.330,15.640
00:10,1808.620,724.470,372.290,618.420,60.780,15.480
00:15,1814.960,737.060,362.570,627.340,55.280,15.460
00:20,1803.680,724.910,365.150,626.290,54.810,15.380
00:25,1802.240,736.740,358.360,620.930,53.690,15.410
00:30,1778.680,718.610,355.040,618.770,54.070,15.280
00:35,1746.630,701.470,346.880,614.350,51.980,15.360
00:40,1754.350,694.560,367.110,609.330,51.480,15.230
00:45,1739.210,700.580,347.090,609.450,50.420,15.150
00:50,1714.980,689.760,342.010,601.650,50.210,15.080
00:55,1717.570,688.370,343.850,603.710,50.330,15.000
01:00,1697.990,684.360,342.680,591.840,48.000,14.980
01:05,1682.510,677.380,336.440,587.320,50.450,14.950
01:10,1665.430,668.000,332.870,586.030,47.810,14.900
01:15,1667.190,671.970,333.570,584.860,46.080,14.870
01:20,1655.540,662.760,330.350,584.020,47.850,14.850
01:25,1652.770,663.520,329.270,582.380,47.020,14.870
01:30,1650.590,665.530,327.240,580.750,46.490,14.900
01:35,1641.380,660.600,323.900,580.120,46.390,14.770
01:40,1648.520,664.570,325.300,583.260,45.010,14.720
01:45,1634.360,657.930,320.380,579.920,45.780,14.820
01:50,1628.730,653.900,319.360,580.830,44.470,14.700
01:55,1623.990,654.430,317.640,576.940,44.850,14.700
02:00,1621.120,653.430,315.640,576.880,45.000,14.770
02:05,1598.950,643.800,314.000,566.490,44.770,14.700
02:10,1600.910,641.430,316.460,568.480,44.460,14.870
02:15,1601.470,641.830,313.800,569.960,45.760,14.900
02:20,1596.870,643.410,312.760,565.980,44.690,14.870
02:25,1591.510,642.550,308.460,565.150,45.380,14.850
02:30,1589.160,646.310,307.040,561.970,43.850,14.900
02:35,1589.450,639.940,308.710,566.490,44.280,14.920
02:40,1579.010,638.230,306.390,560.940,43.660,14.800
02:45,1579.850,640.300,307.830,558.160,43.710,14.850
02:50,1582.390,642.150,306.680,560.940,42.820,14.800
02:55,1575.150,641.050,306.020,556.840,41.370,14.900
03:00,1571.430,636.910,304.430,557.250,42.940,14.980
03:05,1562.110,636.300,301.150,552.660,42.070,15.100
03:10,1564.060,638.490,301.380,551.330,42.940,15.080
03:15,1567.440,639.150,302.620,554.320,41.390,15.080
03:20,1559.080,638.310,300.900,548.330,41.580,15.150
03:25,1555.480,633.160,298.560,551.730,42.110,15.130
03:30,1568.570,640.040,303.000,554.510,41.020,15.100
03:35,1567.020,640.800,301.380,553.290,41.490,15.180
03:40,1569.110,643.070,299.320,555.430,41.200,15.180
03:45,1569.720,643.540,301.000,555.180,39.890,15.200
03:50,1560.200,639.850,297.200,551.710,41.270,15.360
03:55,1569.270,644.120,299.290,552.680,42.880,15.380
04:00,1573.100,649.690,300.970,550.140,41.880,15.480
04:05,1584.260,653.600,301.430,557.460,41.080,15.640
04:10,1592.640,659.670,301.600,557.810,42.670,15.770
04:15,1598.030,663.440,301.030,559.650,42.600,16.120
04:20,1611.020,670.510,304.190,562.010,42.880,16.120
04:25,1627.250,678.330,307.330,566.790,43.070,16.270
04:30,1632.030,680.560,309.400,567.560,42.410,16.580
04:35,1648.580,689.280,312.270,570.360,44.080,16.940
04:40,1670.960,697.780,315.460,580.500,44.250,17.090
04:45,1680.480,703.020,317.360,582.350,44.510,17.290
04:50,1685.830,705.730,319.340,580.920,46.220,17.600
04:55,1708.160,718.950,322.470,586.240,46.350,17.930
05:00,1742.710,736.580,329.100,595.430,46.920,18.260
05:05,1788.210,761.390,339.740,603.810,47.490,18.800
05:10,1835.260,778.590,350.080,617.110,52.450,19.510
05:15,1837.500,786.660,350.550,615.110,47.510,20.220
05:20,1884.590,812.190,349.250,634.640,49.880,20.730
05:25,1935.270,830.790,370.820,646.880,47.090,21.320
05:30,1973.410,844.480,385.300,653.830,49.280,21.770
05:35,2023.780,872.330,396.540,664.520,48.860,22.390
05:40,2068.550,887.090,409.840,678.060,50.900,23.020
05:45,2109.420,901.600,419.440,689.740,54.970,23.630
05:50,2151.760,928.190,433.800,692.310,52.700,24.320
05:55,2194.740,945.990,440.670,707.140,55.460,24.630
06:00,2232.980,962.060,454.190,713.680,56.810,25.030
06:05,2322.180,1008.980,462.870,743.360,59.190,25.720
06:10,2354.560,1018.480,478.170,748.290,62.410,26.030
06:15,2405.100,1017.170,514.350,761.160,62.930,26.640
06:20,2461.890,1044.340,515.580,785.930,65.820,26.820
06:25,2501.820,1071.750,528.070,784.270,66.560,27.400
06:30,2548.100,1092.660,541.500,797.870,64.740,27.120
06:35,2615.950,1118.500,555.170,819.200,70.920,27.430
06:40,2672.350,1145.970,555.320,845.620,72.670,27.380
06:45,2666.320,1135.010,556.700,851.040,70.730,27.500
06:50,2708.380,1149.040,589.870,841.890,74.620,27.330
06:55,2751.160,1156.930,614.270,855.410,70.990,27.430
07:00,2782.660,1200.670,589.460,865.550,72.970,27.580
07:05,2852.670,1221.390,620.940,879.510,76.620,27.710
07:10,2868.090,1210.150,633.160,887.550,82.370,27.610
07:15,2885.740,1229.300,650.190,875.690,75.540,27.610
07:20,2929.760,1262.410,637.290,895.780,79.280,27.330
07:25,2913.690,1233.660,648.830,899.020,77.130,27.380
07:30,2945.920,1248.260,651.330,912.250,79.170,27.560
07:35,3022.100,1283.680,678.210,925.310,78.670,27.530
07:40,3052.400,1311.820,668.900,932.420,82.940,27.330
07:45,3034.200,1279.910,689.540,923.260,85.240,27.430
07:50,3044.480,1318.110,658.760,916.230,95.160,27.300
07:55,3038.710,1302.910,651.160,935.990,92.440,27.200
08:00,3083.010,1317.960,676.080,944.490,88.020,27.170
08:05,3059.590,1295.770,684.820,932.870,90.070,27.000
08:10,3076.850,1313.200,686.670,935.020,85.760,26.970
08:15,3086.020,1328.620,679.750,933.130,88.010,27.200
08:20,3118.400,1334.220,679.500,952.190,95.610,27.250
08:25,3156.210,1357.980,688.860,958.140,94.010,27.220
08:30,3138.340,1365.620,667.910,959.210,88.710,27.070
08:35,3141.370,1350.010,684.830,950.220,99.200,26.940
08:40,3157.420,1392.280,688.840,917.380,102.240,26.690
08:45,3133.240,1349.690,683.400,941.330,102.120,26.940
08:50,3139.600,1381.230,675.300,925.640,100.500,26.740
08:55,3178.580,1377.880,709.230,930.060,104.550,26.660
09:00,3158.830,1384.090,676.420,935.640,105.950,26.720
09:05,3156.970,1414.850,677.370,902.030,105.990,26.770
09:10,3158.700,1375.270,691.540,932.770,102.500,26.590
09:15,3202.170,1393.280,705.120,937.360,109.460,26.540
09:20,3201.640,1387.430,704.030,951.230,101.920,26.610
09:25,3257.590,1410.660,713.770,968.390,107.270,26.560
09:30,3256.500,1380.090,728.380,983.400,107.090,26.610
09:35,3261.330,1406.920,700.510,991.410,104.920,26.590
09:40,3253.240,1434.600,665.630,987.340,108.390,26.380
09:45,3285.510,1413.590,703.170,1003.610,107.730,26.210
09:50,3313.290,1436.510,704.600,1010.900,103.830,25.980
09:55,3305.970,1416.790,734.050,997.140,100.680,25.900
10:00,3291.240,1402.980,733.020,989.680,108.280,25.700
10:05,3286.050,1397.790,722.550,996.440,112.140,25.420
10:10,3264.740,1396.110,717.050,988.400,106.770,25.390
10:15,3304.920,1396.800,727.850,1010.380,113.030,25.470
10:20,3282.100,1399.210,726.620,985.720,114.080,25.290
10:25,3300.950,1409.080,720.430,1004.660,110.310,25.110
10:30,3294.440,1399.930,730.160,997.130,110.990,24.930
10:35,3296.270,1389.480,737.760,999.490,113.500,24.730
10:40,3270.060,1381.010,730.090,986.360,116.930,24.600
10:45,3313.390,1389.010,762.330,993.300,115.800,24.450
10:50,3283.760,1393.260,719.950,999.530,115.660,24.170
10:55,3289.530,1390.250,735.800,998.680,109.570,23.990
11:00,3270.600,1378.910,723.280,1000.530,112.900,23.910
11:05,3244.990,1352.900,756.040,974.770,106.650,23.810
11:10,3240.910,1385.780,696.620,992.290,112.460,23.710
11:15,3249.150,1380.000,712.580,990.260,111.920,23.530
11:20,3230.320,1358.360,727.500,977.580,112.760,23.430
11:25,3225.710,1391.860,675.960,991.580,112.440,23.230
11:30,3196.030,1339.860,714.880,979.860,108.610,23.200
11:35,3173.320,1322.740,724.310,962.780,110.330,23.000
11:40,3205.940,1345.630,730.070,969.680,107.630,22.770
11:45,3168.790,1326.620,718.320,968.910,101.930,22.510
