TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,6006.74,2627.22,1364.07,1744.52,182.69,31.05,57.19000000000051
00:05,5939.4,2604.61,1345.48,1720.18,181.69,31.14,56.29999999999927
00:10,5915.01,2594.17,1342.26,1711.19,180.25,30.89,56.24999999999909
00:15,5916.46,2604.52,1331.99,1711.84,181.38,30.83,55.899999999999636
00:20,5909.96,2598.63,1339.92,1703.99,181.11,30.8,55.51000000000022
00:25,5878.46,2575.09,1333.2,1705.01,181.0,30.8,53.35999999999967
00:30,5854.9,2564.96,1330.09,1694.12,179.33,30.72,55.67999999999938
00:35,5767.75,2530.29,1302.92,1670.62,178.26,30.74,54.92000000000007
00:40,5761.6,2524.49,1304.64,1668.66,178.39,30.86,54.5600000000004
00:45,5736.56,2515.68,1293.25,1661.59,179.82,30.62,55.60000000000127
00:50,5754.19,2522.92,1296.56,1670.88,177.86,30.73,55.23999999999978
00:55,5678.43,2486.23,1281.62,1647.68,175.73,30.34,56.83000000000084
01:00,5620.43,2468.61,1265.04,1626.34,176.61,30.47,53.36000000000058
01:05,5581.8,2446.53,1257.84,1618.49,174.68,30.35,53.909999999999854
01:10,5549.56,2433.92,1248.26,1610.25,174.16,30.15,52.82000000000062
01:15,5536.89,2428.65,1247.68,1607.61,173.97,30.1,48.88000000000011
01:20,5508.01,2415.17,1237.01,1599.48,172.86,30.04,53.45000000000073
01:25,5521.67,2413.15,1243.49,1609.94,172.5,30.05,52.539999999999964
01:30,5512.7,2408.56,1244.11,1605.07,172.6,29.99,52.36999999999989
01:35,5451.48,2388.11,1227.76,1582.85,171.32,29.83,51.61000000000058
01:40,5435.23,2376.42,1224.0,1584.41,170.69,29.9,49.8100000000004
01:45,5419.54,2370.08,1219.38,1578.13,170.57,29.9,51.48000000000047
01:50,5382.16,2356.45,1209.22,1565.96,169.69,29.69,51.150000000000546
01:55,5387.83,2356.52,1211.68,1569.12,169.44,29.61,51.460000000000946
02:00,5365.26,2348.62,1207.45,1562.15,170.1,29.66,47.280000000000655
02:05,5329.15,2332.94,1196.63,1549.48,169.07,29.59,51.4399999999996
02:10,5312.11,2320.58,1196.03,1545.98,169.57,29.42,50.529999999999745
02:15,5278.7,2307.29,1187.02,1536.13,168.04,29.52,50.69999999999891
02:20,5264.51,2301.02,1184.95,1532.55,167.47,29.49,49.029999999999745
02:25,5234.99,2286.79,1175.06,1526.0,168.25,29.35,49.539999999999054
02:30,5216.77,2269.26,1173.86,1527.24,167.5,29.34,49.57000000000062
02:35,5189.14,2259.57,1166.58,1517.23,167.17,29.26,49.32999999999993
02:40,5151.87,2250.19,1159.49,1497.13,166.8,29.15,49.10999999999967
02:45,5151.23,2245.56,1155.8,1504.26,166.41,29.22,49.97999999999956
02:50,5136.36,2240.83,1153.01,1499.72,167.04,29.17,46.589999999999236
02:55,5124.13,2243.35,1149.39,1486.75,165.93,29.03,49.68000000000029
03:00,5085.65,2223.51,1142.26,1479.57,164.23,29.09,46.98999999999978
03:05,5066.37,2218.49,1138.63,1470.6,164.47,28.97,45.210000000000036
03:10,5029.04,2207.43,1127.41,1452.86,164.04,28.76,48.539999999999964
03:15,5041.23,2212.64,1129.59,1455.97,165.51,28.85,48.66999999999916
03:20,5010.29,2197.74,1120.0,1452.7,163.77,28.83,47.25
03:25,5005.75,2193.23,1121.24,1450.46,163.91,28.78,48.13000000000011
03:30,4968.23,2176.0,1112.89,1440.82,163.03,28.58,46.909999999999854
03:35,4952.71,2169.67,1109.12,1435.72,163.54,28.7,45.960000000000036
03:40,4944.57,2163.85,1106.6,1435.64,163.12,28.59,46.76999999999953
03:45,4912.52,2174.33,1091.1,1410.93,161.72,28.55,45.89000000000033
03:50,4902.31,2140.97,1099.2,1423.91,163.19,28.64,46.400000000000546
03:55,4880.67,2140.61,1090.02,1412.1,162.86,28.72,46.36000000000058
04:00,4876.69,2154.73,1083.57,1401.89,161.98,28.61,45.909999999999854
04:05,4861.68,2129.23,1086.26,1409.4,161.98,28.74,46.07000000000153
04:10,4825.47,2113.27,1077.11,1397.61,162.28,28.85,46.350000000000364
04:15,4819.59,2110.98,1075.58,1396.68,161.52,28.66,46.17000000000007
04:20,4809.97,2107.91,1074.9,1391.04,161.57,28.76,45.789999999999964
04:25,4792.66,2096.36,1071.02,1388.94,162.15,28.81,45.38000000000011
04:30,4772.3,2082.18,1069.71,1385.73,162.04,28.76,43.88000000000011
04:35,4775.91,2090.25,1062.76,1386.88,161.81,28.86,45.349999999999454
